question,answer,contexts,contexts_ids,ground_truth,goldPassages
What are the targets of pemigatinib?,"Yes, the targets of pemigatinib include FGFR1, FGFR2, and FGFR3. Pemigatinib is a selective fibroblast growth factor receptor (FGFR) inhib","Context: for the treatment of myeloid/lymphoid neoplasms with eosinophilia and  rearrangement of PDGFRA, PDGFRB or FGFR1, or with PCM1-JAK2 in August 2019 in  the USA. A regulatory assessment for pemigatinib as a treatment for adults with  locally advanced or metastatic cholangiocarcinoma and a FGFR2 fusion or  rearrangement that is relapsed or refractory after ≥ 1 line of systemic therapy  is underway in the EU. Pemigatinib is also undergoing clinical development in  various countries worldwide for use in several other FGFR-driven malignancies  (e.g. solid tumour, urothelial carcinoma). This article summarizes the  milestones in the development of pemigatinib leading to this first approval for the treatment of adults with previously treated, unresectable, locally advanced  or metastatic cholangiocarcinoma and a FGFR2 fusion or other rearrangement, as  detected by a US FDA-approved test., Context: locally advanced or metastatic cholangiocarcinoma and a FGFR2 fusion or other  rearrangement, as detected by a US FDA-approved test. Developed by Incyte  Corporation, it is the first targeted treatment for cholangiocarcinoma in the  USA. The recommended dosage of pemigatinib is 13.5 mg once daily, administered  orally with or without food, on days 1-14 of a 21-day cycle until disease  progression or unacceptable toxicity. Pemigatinib received orphan designation  for the treatment of myeloid/lymphoid neoplasms with eosinophilia and  rearrangement of PDGFRA, PDGFRB or FGFR1, or with PCM1-JAK2 in August 2019 in  the USA. A regulatory assessment for pemigatinib as a treatment for adults with locally advanced or metastatic cholangiocarcinoma and a FGFR2 fusion or  rearrangement that is relapsed or refractory after ≥ 1 line of systemic therapy  is underway in the EU. Pemigatinib is also undergoing clinical development in various countries worldwide for use in several other FGFR-driven malignancies  (e.g. solid tumour, urothelial carcinoma). This article summarizes the  milestones in the development of pemigatinib leading to this first approval for","32472305, 32472305","Pemigatinib is a small molecule inhibitor of fibroblast growth factor receptor (FGFR) 1, FGFR2 and FGFR3, received accelerated approval  for the treatment of adults with previously treated, unresectable, locally advanced or metastatic cholangiocarcinoma and a FGFR2 fusion or other rearrangement, as detected by a US FDA-approved test.","32677452, 32472305, 32203698, 32315352, 32684989"
Which de novo mutation in FGFR cause achondroplasia?,"Yes, a de novo mutation in FGFR3 causes achondroplasia. In the given context, all sporadic cases of achondroplasia studied carried the same glycine-to-","Context:  OBJECTIVE: To evaluate whether mutation in the exon 10 of the fibroblast growth  factor receptor 3(FGFR3) gene in common in Chinese patients with achondroplasia. METHODS: Genomic DNA from seven sporadic cases of achondroplasia was studied by using PCR-SSCP and restriction enzymes. RESULTS: All patients carried the same glycine-to-arginine mutation at codon  380(G380R) of the transmembrane domain of FGFR3. CONCLUSION: The results suggest that the G380R mutation of FGFR3 is also a frequent mutation causing achondroplasia in Chinese. Detecting FGFR 3 gene  mutation with PCR-SSCP and restriction enzymes analysis is a convenient, rapid  and reliable molecular diagnostic assay for prenatal and early diagnosis of  achondroplasia., Context: OBJECTIVE: To evaluate whether mutation in the exon 10 of the fibroblast growth  factor receptor 3(FGFR3) gene in common in Chinese patients with achondroplasia. METHODS: Genomic DNA from seven sporadic cases of achondroplasia was studied by  using PCR-SSCP and restriction enzymes. RESULTS: All patients carried the same glycine-to-arginine mutation at codon  380(G380R) of the transmembrane domain of FGFR3. CONCLUSION: The results suggest that the G380R mutation of FGFR3 is also a  frequent mutation causing achondroplasia in Chinese. Detecting FGFR 3 gene  mutation with PCR-SSCP and restriction enzymes analysis is a convenient, rapid  and reliable molecular diagnostic assay for prenatal and early diagnosis of  achondroplasia.","9949234, 9949234","Recurrent missense mutations in a CpG doublet of the transmembrane domain of the FGFR3 protein (glycine substituted with arginine at residue 380, G380R).",8078586
How do HBS1L-MYB intergenic variants regulate fetal hemoglobin?,"Yes, HBS1L-MYB intergenic variants regulate fetal hemoglobin by affecting regulatory elements that are occupied by key erythroid transcription factors within this region. These variants reduce transcription factor","Context:  Genetic studies have identified common variants within the intergenic region  (HBS1L-MYB) between GTP-binding elongation factor HBS1L and myeloblastosis  oncogene MYB on chromosome 6q that are associated with elevated fetal hemoglobin (HbF) levels and alterations of other clinically important human erythroid  traits. It is unclear how these noncoding sequence variants affect multiple  erythrocyte characteristics. Here, we determined that several HBS1L-MYB intergenic variants affect regulatory elements that are occupied by key  erythroid transcription factors within this region. These elements interact with  MYB, a critical regulator of erythroid development and HbF levels. We found that, Context: Genetic studies have identified common variants within the intergenic region  (HBS1L-MYB) between GTP-binding elongation factor HBS1L and myeloblastosis  oncogene MYB on chromosome 6q that are associated with elevated fetal hemoglobin  (HbF) levels and alterations of other clinically important human erythroid  traits. It is unclear how these noncoding sequence variants affect multiple  erythrocyte characteristics. Here, we determined that several HBS1L-MYB intergenic variants affect regulatory elements that are occupied by key  erythroid transcription factors within this region. These elements interact with  MYB, a critical regulator of erythroid development and HbF levels. We found that several HBS1L-MYB intergenic variants reduce transcription factor binding,  affecting long-range interactions with MYB and MYB expression levels. These data  provide a functional explanation for the genetic association of HBS1L-MYB","24614105, 24614105","HBS1L-MYB intergenic variants modulate fetal hemoglobin via long-range MYB enhancers. Several HBS1L-MYB intergenic variants affect regulatory elements that are occupied by key erythroid transcription factors within this region. These elements interact with MYB, a critical regulator of erythroid development and HbF levels. Several HBS1L-MYB intergenic variants reduce transcription factor binding, affecting long-range interactions with MYB and MYB expression levels.",24614105
Does TIMELESS-TIPIN participate in replisome disassembly?,"Yes, TIMELESS-TIPIN participates in replisome disassembly. It does so by recruiting CUL-2LRR-1 for efficient CMG helicase ubiquitylation, which is a crucial step in the","Context: p97/CDC-48 ""unfoldase"". Here, we combine in vitro reconstitution with in vivo  studies in Caenorhabditis elegans embryos, to show that the replisome-associated  TIMELESS-TIPIN complex is required for CUL-2LRR-1 recruitment and efficient CMG  helicase ubiquitylation. Aided by TIMELESS-TIPIN, CUL-2LRR-1 directs a suite of  ubiquitylation enzymes to ubiquitylate the MCM-7 subunit of CMG. Subsequently,  the UBXN-3 adaptor protein directly stimulates the disassembly of ubiquitylated  CMG by CDC-48_UFD-1_NPL-4. We show that UBXN-3 is important in vivo for  replisome disassembly in the absence of TIMELESS-TIPIN. Correspondingly,  co-depletion of UBXN-3 and TIMELESS causes profound synthetic lethality. Since the human orthologue of UBXN-3, FAF1, is a candidate tumour suppressor, these  findings suggest that manipulation of CMG disassembly might be applicable to  future strategies for treating human cancer., Context: The eukaryotic replisome is rapidly disassembled during DNA replication  termination. In metazoa, the cullin-RING ubiquitin ligase CUL-2LRR-1 drives  ubiquitylation of the CMG helicase, leading to replisome disassembly by the  p97/CDC-48 ""unfoldase"". Here, we combine in vitro reconstitution with in vivo  studies in Caenorhabditis elegans embryos, to show that the replisome-associated  TIMELESS-TIPIN complex is required for CUL-2LRR-1 recruitment and efficient CMG helicase ubiquitylation. Aided by TIMELESS-TIPIN, CUL-2LRR-1 directs a suite of  ubiquitylation enzymes to ubiquitylate the MCM-7 subunit of CMG. Subsequently,  the UBXN-3 adaptor protein directly stimulates the disassembly of ubiquitylated CMG by CDC-48_UFD-1_NPL-4. We show that UBXN-3 is important in vivo for  replisome disassembly in the absence of TIMELESS-TIPIN. Correspondingly,  co-depletion of UBXN-3 and TIMELESS causes profound synthetic lethality. Since","34269473, 34269473",Yes. TIMELESS-TIPIN and UBXN-3 promote replisome disassembly during DNA replication termination in Caenorhabditis elegans.,34269473
Is avelumab effective for bladder cancer?,"Yes, avelumab is effective for bladder cancer. The context states that avelumab has shown promising antitumor activity in patients with urothelial carcinoma (bladder cancer) and has been","Context: unchanged for the last 20-30 years. Similarly, before the advent of the immune  checkpoint inhibitors, there were no FDA-approved drugs for second-line therapy.  In the last few years, impressive signs of anti-tumor activity have been  reported with several immunotherapy agents targeting the programmed cell death-1  (PD-1) pathway. Avelumab, a PD-1 ligand (PD-L1) inhibitor, is currently being  investigated for the treatment of UC. Areas covered: This article will review  the pharmacological characteristics of avelumab, the efficacy studies which led  to its approval, its safety profile, as well as its place within the management  of urothelial carcinoma with immunotherapy. For that matter, we undertook a literature review of all the studies assessing the pharmacology of avelumab and  its efficacy within clinical trials. Expert commentary: Avelumab has shown  promising antitumor activity and a manageable safety profile in patients with UC. Its dual mechanism of action, blocking the interaction between PD-L1 and  PD-1 and promoting antibody-dependent cell-mediated cytotoxicity could  potentially be of great interest since it could produce synergistic clinical  efficacy., Context:  This selection from the NCCN Clinical Practice Guidelines in Oncology (NCCN  Guidelines) for Bladder Cancer focuses on systemic therapy for muscle-invasive  urothelial bladder cancer, as substantial revisions were made in the 2017 updates, such as new recommendations for nivolumab, pembrolizumab, atezolizumab,  durvalumab, and avelumab. The complete version of the NCCN Guidelines for  Bladder Cancer addresses additional aspects of the management of bladder cancer, including non-muscle-invasive urothelial bladder cancer and nonurothelial  histologies, as well as staging, evaluation, and follow-up.","29540084, 28982750","Yes, avelumab is effective treatment of bladder cancer.","29103968, 29606979, 29784744, 29644490, 28864844, 28493171, 29540084, 29069302, 28214651, 29416316, 28982750"
What is the purpose of the Tokuhashi scoring system?,"Yes, according to the context, the purpose of the Tokuhashi scoring system is to predict the prognosis of spinal metastases after operation, specifically for predicting early death more accurately. This can be useful in avoiding major operations","Context: calculated by Kaplan-Meier method. RESULTS: ROC curves of ""death within 3 months"", ""death within 6 months"", and  ""death within 12 months"" showed no significant difference between Tomita score  and Tokuhashi score in each group (P = 0.16, P = 0.47, and P = 0.38,  respectively). Kaplan-Meier survival curves showed that Tomita system  overestimated the prognosis in scores from 4 to 7, and Tokuhashi system  underestimated the prognosis in scores from 0 to 8. CONCLUSIONS: Both Tomita and Tokuhashi scoring systems could be used to predict  prognosis of spinal metastases after operation. Tokuhashi scoring system can predict early death more accurately, which can be used to avoid major operation  for these patients., Context: and Tokuhashi score in each group (P = 0.16, P = 0.47, and P = 0.38,  respectively). Kaplan-Meier survival curves showed that Tomita system  overestimated the prognosis in scores from 4 to 7, and Tokuhashi system  underestimated the prognosis in scores from 0 to 8. CONCLUSIONS: Both Tomita and Tokuhashi scoring systems could be used to predict  prognosis of spinal metastases after operation. Tokuhashi scoring system can  predict early death more accurately, which can be used to avoid major operation  for these patients.","17094910, 17094910",Tokuhashi scoring system was developed to predict life expectancy of patients with spinal metastases. The revised Tokuhashi score has been widely used to evaluate indications for surgery and predict survival in patients with metastatic spinal disease.,"25085251, 24212518, 22973387, 23328875, 21772622, 17593839, 21223698, 25035829, 21796024, 17094910"
HER-2 belongs to what family of proteins?,"Yes, HER-2 belongs to the EGFR (epidermal growth factor receptor) family of proteins. This information is provided in the second sentence of the context where it states ""HER2 protein is a member of the","Context:  Metastatic breast cancer is an incurable disease in a very high percentage of  patients. Despite new progress in endocrine and other systemic therapies, this  evidence remains challenging for patients and clinicians. HER2 protein is a member of the epidermal growth factor family of transmembrane receptors. HER2 is  overexpressed in approximately 20% to 30% of breast cancers. Overexpression of  HER2 has been shown to be associated with increased tumor proliferation and relative resistance to some types of chemotherapy and hormonal therapies.  Trastuzumab, a humanized monoclonal antibody directed against HER2 protein, has  been shown to be an efficacious and well tolerated treatment for, Context:  HER-2/neu, also known as c-erbB-2/neu, is an oncogene located in chromosome 17  which encodes HER-2/neu, a transmembrane protein belonging to the EGFR family.  The external domain of this protein is released by the cell and can be studied in serum by immunoassay. HER-2/neu in serum is a specific tumor marker and only  slight elevations may be found in the absence of malignancy, mainly in  association with liver diseases. Likewise, the highest concentrations of this oncoprotein are found in patients with breast cancer, but lower concentrations  may be found in other malignancies, particularly ovarian, prostate and lung  cancer (mainly adenocarcinomas). HER-2/neu assay sensitivity in patients with","16800251, 22505536",Her-2 belongs to the family of the human epidermal growth factor receptors (EGFRs).,"16707458, 26545934, 15173008, 27993109, 30312728, 15920544, 21896992, 33202212, 11785652, 17536308, 15782071, 11694782, 22505536, 17867585, 12767812, 25620423, 27426127, 30384340, 10480346, 11180765, 19048033, 7612897, 21805036, 19279475, 29389942, 16800251, 18505086"
Which is the protein encoded by the human gene GRIK?,"Yes, GRIK encodes a kainate-type ionotropic glutamate receptor. Specifically, it encodes a principal subunit of this receptor. This information is provided in the context when describing a case report","Context: have been characterized in detail. To better define the biological function of  these proteins, make maximal use of studies performed in other systems, and  assist in drug development efforts, we have performed a phylogenetic analysis of  all HDAC-related proteins in all fully sequenced free-living organisms. Previous  analyses have divided non-sirtuin HDACs into two groups, classes 1 and 2. We  find that HDACs can be divided into three equally distinct groups: class 1,  class 2, and a third class consisting of proteins related to the recently  identified human HDAC11 gene. We term this novel group ""class 4"" to distinguish  it from the unrelated ""class 3"" sirtuin deacetylases. Analysis of gene duplication events indicates that the common ancestor of metazoan organisms  contained two class 1, two class 2, and a single class 4 HDAC. Examination of  HDAC characteristics in light of these evolutionary relationships leads to functional predictions, among them that self-association is common among HDAC  proteins. All three HDAC classes (including class 4) exist in eubacteria.  Phylogenetic analysis of bacterial HDAC relatives suggests that all three HDAC, Context: pathogenesis of these neuropsychiatric and neurodevelopmental disorders. The  kainate/AMPA-type ionotropic glutamate receptor (GRIK = glutamate receptor,  ionotropic, kainate) plays a critical role in synaptic potentiation, which is an  essential process for learning and memory. Among the five known GRIK family  members, haploinsufficiency of GRIK1, GRIK2, and GRIK4 are known to cause  developmental delay, whereas the roles of GRIK3 and GRIK5 remain unknown.  Herein, we report on a girl who presented with a severe developmental delay  predominantly affecting her language and fine motor skills. She had a 2.6-Mb  microdeletion in 1p34.3 involving GRIK3, which encodes a principal subunit of the kainate-type ionotropic glutamate receptor. Given its strong expression  pattern in the central nervous system and the biological function of GRIK3 in  presynaptic neurotransmission, the haploinsufficiency of GRIK3 is likely to be responsible for the severe developmental delay in the proposita. A review of  genetic alterations and the phenotypic effects of all the GRIK family members  support this hypothesis. The current observation of a microdeletion involving","15050820, 24449200",Glutamate Receptor Ionotropic Kainate,"24449200, 22291662"
Which company developed eptinezumab?,"Yes, Lundbeck Seattle BioPharmaceuticals developed eptinezumab. The context specifies that eptinezumab, delivered by intravenous (IV) administration, is being developed by Lundbeck Seattle Bio","Context: Conflict of interest statement: Conflict-of-interest disclosure: M.S. provides  consultancy for Abbvie, Genentech, and Sound Biologics; is on the advisory board  for Abbvie, Genentech, and Verastem; and receives research funding from Mustang  Biopharma, Pharmacyclics, Gilead, Genentech, TG Therapeutics, Bigene, Acerta,  Emergent, and Merck. A.K.G. reports grants and nonfinancial support from Teva,  Bristol-Myers Squibb, Merck, Takeda, TG Therapeutics, and Effector; grants, personal fees, and nonfinancial support from Seattle Genetics, Pfizer, Janssen,  Gilead, Spectrum, and Incyte; and personal fees from Aptevo, BRIM Bio, Seattle  Genetics, and Sanofi. V.A.C. declares no competing financial interests., Context:  Eptinezumab-jjmr (referred to as eptinezumab hereafter; Vyepti™) is a humanised  monoclonal antibody that binds to calcitonin gene-related peptide (CGRP) and  blocks its binding to the receptor. CGRP is believed to play a major role in the pathophysiology of migraine. Eptinezumab, delivered by intravenous (IV)  administration, is being developed by Lundbeck Seattle BioPharmaceuticals for  the prevention of migraine. In February 2020, eptinezumab was approved in the USA for the preventive treatment of migraine in adults. This article summarizes  the milestones in the development of eptinezumab leading to this first approval.","29914976, 32266704",Eptinezumab was developed by Lundbeck Seattle BioPharmaceuticals.,32266704
What is the route of administration of eptinezumab?,"Yes, the route of administration of eptinezumab is intravenous (IV). This information was provided in the context when discussing the approval of eptinezumab for migraine prevention.","Context: B cell antibody production and inebilizumab (Uplinza®), a monoclonal antibody  that binds to the B-cell surface antigen CD19 with subsequent B and plasmablast  cell lymphocytolysis with decreasing antibody production. Autologous  hematopoietic stem cell bone marrow transplantation (AHSCBMT) has also been  used. How do we sequence NMO therapies with the understanding of the acuteness  and severity of the disease, the individual mechanism of action (MOA) and  rapidity of onset of action, onset of efficacy and long-term safety of each  agent? CONCLUSIONS AND RELEVANCE: We might suggest the following sequence - 1st line  using eculizumab for rapid efficacy and stabilization without effect on the acquired immune system followed by satrilizumab (long term immunomodulation).  Reserve inebilizumab (immunosuppressant) for breakthrough disease and salvage  the severe with AHSCBMT. In NMO, control the complement, transition to modulation, and reserve suppression - and salvage the severe with AHSCBMT., Context:  Eptinezumab-jjmr (referred to as eptinezumab hereafter; Vyepti™) is a humanised  monoclonal antibody that binds to calcitonin gene-related peptide (CGRP) and  blocks its binding to the receptor. CGRP is believed to play a major role in the pathophysiology of migraine. Eptinezumab, delivered by intravenous (IV)  administration, is being developed by Lundbeck Seattle BioPharmaceuticals for  the prevention of migraine. In February 2020, eptinezumab was approved in the USA for the preventive treatment of migraine in adults. This article summarizes  the milestones in the development of eptinezumab leading to this first approval.","33059216, 32266704",Eptinezumab is administered intravenously.,32266704
