question,answer,contexts,contexts_ids,ground_truth,goldPassages
List the neurotransmitters that are metabolized by MAOA.,"Yes, the neurotransmitters metabolized by MAOA include dopamine, 5-hydroxytryptamine (5-HT, serotonin), and norepinephrine. This information is provided in","Context: OBJECTIVE: Monoamine oxidase-A (MAO-A) is a key mitochondrial enzyme that  metabolizes biogenic amine neurotransmitters such as dopamine and serotonin.  Individuals with atypical depression (AD) are particularly responsive to, Context: motor impulsiveness in BPD. Additionally, BPD subjects reported higher BIS-11  attentional impulsiveness versus ASPD participants (t(1,36)=2.3, p=0.025). CONCLUSION: These preliminary results suggest that MAOA-L may modulate the, Context: BACKGROUND: Anemia during the third trimester of fetal development affects  one-third of the pregnancies in the United States and has been associated with  postnatal behavioral outcomes. This study examines how fetal iron deficiency, Context: Monoamine oxidase A (MAOA) catalyzes monoamine neurotransmitters including  dopamine, 5-hydroxytryptamine (5-HT, serotonin), and norepinephrine. MAOA also  plays a key role in emotional regulation. The aim of this study was to, Context: treatment with MAO inhibitors (MAOIs). Biomarker tests are essential for prompt  diagnosis of AD, and to identify those with an altered brain neurotransmitter  metabolism who may selectively respond to MAOI therapy","19214141, 29073746, 25733484, 24510409, 19214141","The monoamine oxidase-A (MAOA) gene plays a vital role in the metabolism of neurotransmitters, e.g, serotonin, norepinephrine, and dopamine.","23761378, 24510409, 19456107, 25733484, 21554924, 20485326, 18227761, 24865426, 20204405, 24652311, 19368859, 19214141"
Summarize the cause of autosomal dominant Spinocerebellar Ataxia type 3.,"Yes, the cause of autosomal dominant Spinocerebellar Ataxia type 3 (SCA3) is the expansion of trinucleotide CAG repeats in the gene encoding ataxin-3","Context: expansions of an unstable CAG repeat localized in the coding region of the  causative genes. Another related disease, dentatorubropallidoluysian atrophy  (DRPLA) is also caused by an unstable triplet repeat and can present as SCA in, Context: AIMS: Spinocerebellar ataxia type 3 (SCA3) is an inherited spinocerebellar  ataxia caused by the expansion of trinucleotide CAG repeats in the gene encoding  ataxin-3. The clinical manifestations of SCA3 include peripheral neuropathy,, Context: late onset patients. We investigated the frequency of the SCA1, SCA2, MJD/SCA3  and DRPLA mutations in 328 Brazilian patients with SCA, belonging to 90  unrelated families with various patterns of inheritance and originating in, Context: of spinocerebellar ataxia type 3 remains unclear, Context: Spinocerebellar ataxia type 1 (SCA1), spinocerebellar ataxia type 2 (SCA2) and  Machado-Joseph disease or spinocerebellar ataxia type 3 (MJD/SCA3) are three  distinctive forms of autosomal dominant spinocerebellar ataxia (SCA) caused by","9629399, 23617879, 9629399, 20007218, 9629399",Spinocerebellar ataxia type 3/Machado-Joseph disease (SCA3/MJD) is a progressive autosomal dominant neurodegenerative disease caused by abnormal CAG repeats in the exon 10 of ATXN3.,"33219521, 9048937, 32266540, 32346735, 34535635, 26123252, 34159894, 9629399, 34565721, 15316156, 31639609"
Are retroviruses used for gene therapy?,"Yes, retroviruses are used for gene therapy. This is because they have the ability to integrate genetic information into chromosomes, which can be utilized for functional genomics and gene transfer. Additionally, extensive gene therapy studies using onco-","Context: Mobile genetic elements with the ability to integrate genetic information into  chromosomes can cause disease over short periods of time and shape genomes over  eons. These elements can be used for functional genomics, gene transfer and, Context: The therapeutic application of recombinant retroviruses and other integrating  gene transfer vectors has been limited by problems of vector expression and  vector-mediated genotoxicity. These problems arise in large part from the, Context: capacity to combine and transfect many genes involved in osseous healing will  improve gene therapy, Context: Extensive gene therapy studies in preclinical models and in clinical trials  underscore the relative safety of onco-retroviral vectors. Up until recently, no  adverse effects have been reported in nearly 2000 patients that were enrolled in, Context: Human APOBEC3 (A3) proteins are cellular cytidine deaminases that potently  restrict the replication of retroviruses by hypermutating viral cDNA and/or  inhibiting reverse transcription. There are seven members of this family","16717285, 21247248, 21798570, 14683449, 22203821","Gene therapy is one of the most promising and active fields in therapeutic research. Gene therapy is a treatment option that introduces genetic material in vivo or ex vivo into the cells of an affected organism in order to: exchange a defective gene; manipulate a disease-related gene; or introduce an additional gene copy for overexpression of the encoded protein to generate a curative biological effect. Somatic gene therapy is gene transfer by a specific vector to a somatic cell; in contrast to germline gene therapy, the modification of the cell is restricted to the recipient and cannot be passed to her/his progeny. High efficiency of gene transfer, high specificity for the target cells, long-lasting expression of the transgene and safety without adverse reactions are the desired characteristics of an ideal vector for gene transfer. Retroviral (gretroviral and lentiviral) vectors have now been used in more than 350 gene-therapy studies. Retroviral vectors are particularly suited for gene-correction of cells due to long-term and stable expression of the transferred transgene(s), and also because little effort is required for their cloning and production. Several monogenic inherited diseases, mostly immunodeficiencies, can now be successfully treated.","24120896, 16251873, 12686720, 23921576, 15912200, 23843498, 23884859, 19435468, 23845071, 23860311, 23845947, 23845948, 21943326"
What is Dysphoric Milk Ejection Reflex?,"Yes, Dysphoric Milk Ejection Reflex (D-MER) refers to an abrupt emotional ""drop"" that some women experience just before milk release and it lasts for not more than a few minutes. The negative feelings associated","Context: Dysphoric milk ejection reflex (D-MER) results in waves of negative emotions  that last from shortly before initial milk ejection until baby starts to feed  vigorously Symptoms may decrease by 3 months or they may continue throughout the, Context: BACKGROUND: Dysphoric milk ejection reflex (D-MER) is characterized by an abrupt  dysphoria, or undesirable feeling that occurs with the MER and continues for no  more than a few minutes. After milk ejection, the dysphoria vanishes, Context: breastfeeding period. This report is a case study of an Australian mother who  experienced D-MER with her fourth child, Context: Dysphoric Milk Ejection Reflex (D-MER) is an abrupt emotional ""drop"" that occurs  in some women just before milk release and continues for not more than a few  minutes. The brief negative feelings range in severity from wistfulness to, Context: BACKGROUND: Dysphoric milk ejection reflex (D-MER) is characterized by an abrupt  dysphoria, or undesirable feeling that occurs with the MER and continues for no  more than a few minutes. After milk ejection, the dysphoria vanishes","20443435, 29115857, 20443435, 21645333, 29115857","Dysphoric milk ejection reflex (D-MER) is characterized by an abrupt dysphoria, or undesirable feeling that occurs with the MER and continues for no more than a few minutes. After milk ejection, the dysphoria vanishes. Symptoms may decrease by 3 months or they may continue throughout the breastfeeding period.","29115857, 20443435, 21645333"
Are tumour specific antigens originating from known protein coding genes?,"Yes, tumour specific antigens can originate from known protein coding genes. The context mentions that the nextNEOpi pipeline predicts tumor neoantigens from raw DNA and RNA sequencing data, implying that","Context: tumor-specific aberrations, derive the resulting peptides, infer patients' Human  Leukocyte Antigen types and predict neoepitopes binding to them, together with a  set of features underlying their immunogenicity. Here, we present nextNEOpi, Context: indirect evidence is still missing. It is thus unknown how many tumours express  tumour specific antigen at all and whether these putative antigens are of unique  specificity or are shared by certain groups of (histologically related), Context: (nextflow NEOantigen prediction pipeline) a comprehensive and fully automated  bioinformatic pipeline to predict tumor neoantigens from raw DNA and RNA  sequencing data. In addition, nextNEOpi quantifies neoepitope- and, Context: The identification of tumour antigens can now be accelerated by methods allowing  the amplification of gene products selectively or preferentially transcribed in  the tumour. However, determining the potential immunogenicity of such gene, Context: With the aim of studying the molecular diversity of the antigens of a new  recombinant vaccine against meningococcus serogroup B, the three genes coding  for the main vaccine components GNA (Genome-derived Neisseria Antigen) 1870","34788790, 1423320, 34788790, 11599633, 19428890","Heat-shock proteins (HSPs) function as ubiquitous tumour-specific antigens, with the specificity residing in a population of bound peptides that identify the tissue of origin of the HSP. Tumour antigens are mostly of weak immunogenicity, because the vast majority are tumour-associated differentiation antigens already 'seen' by the patient's immune system.","7517178, 12766764, 21388431, 11599633, 1423320, 23561850, 18031135"
Which gene is primarily associated with the Saethre-Chotzen syndrome?,"Yes, the TWIST gene on chromosome 7p21.2 is primarily associated with the Saethre-Chotzen syndrome as mentioned in the context. This gene mutation causes Saethre-Chotzen syndrome","Context: BACKGROUND: Saethre-Chotzen syndrome is a craniosynostosis syndrome further  characterized by distinctive facial and limb abnormalities. It shows complete  penetrance and variable expressivity and has been linked to the TWIST gene on, Context: Saethre-Chotzen syndrome. This differential diagnosis is of particular  importance, as it is an autosomal dominant trait. Therefore, the recurrence risk  for parents of an affected child can be 50% if one parent carries the mutation,, Context: chromosome 7p21; more than 80 different intragenic mutations and, recently,  large deletions have been detected in Saethre-Chotzen patients. The aim of this  study was to genetically and phenotypically characterize patients with a, Context: Saethre-Chotzen syndrome is caused by mutations in the TWIST gene on chromosome  7p21.2. However, Muenke et al. [(1997); Am J Hum Genet 91: 555-564] described a  new subgroup carrying the Pro250Arg mutation in the fibroblast growth factor, Context: clinical diagnosis of Saethre-Chotzen syndrome. METHODS: Patients with a clinical diagnosis as well as those with a genetic  diagnosis of Saethre-Chotzen syndrome (n = 34) were included in the study","15923834, 9934984, 15923834, 17036334, 15923834","Saethre-Chotzen syndrome is a craniosynostosis syndrome that is rarely diagnosed prenatally . It is caused by cytogenetic deletions or mutations of the TWIST1 gene . Of the 37 patients with classic features of the syndrome, the overall detection rate for TWIST mutations was 68% . Increased risk for developmental delay is associated with TWIST deletions .","19863427, 8988166, 20125191, 8988167, 19860490, 21811467, 12221714, 10649491, 11314068, 16502419, 9259286, 11772178, 29663378, 22628249, 19952666, 12116251, 22569119, 21814570, 15880747, 25118508, 30040876, 16251895, 17868088, 19483581, 9215678, 24585549, 14513358, 28521820, 15735646, 17437280, 10094188, 11248247, 15923834, 28220539"
Which R/bioconductor have been developed for copy number analysis?,"Yes, the R packages crlmm and copynumber have been developed for copy number analysis. The package crlmm implements a multilevel model that adjusts for batch effects in copy number estimates, while the copynumber package is a","Context: allele-specific estimates of copy number. This paper illustrates a workflow for  the estimation of allele-specific copy number and integration of the  marker-level estimates with complimentary Bioconductor software for inferring, Context: algorithms, due to the emergence of very high density scans of copy number. RESULTS: A comprehensive Bioconductor package for copy number analysis is  presented. The package offers a unified framework for single sample,, Context: different times or by different labs. Analysis algorithms that do not adjust for  batch effects are prone to spurious measures of association. The R package crlmm  implements a multilevel model that adjusts for batch effects and provides, Context: tools to assess copy number changes are more variable and often discordant. One  explanation for the discordance is that copy number estimates are susceptible to  systematic differences between groups of samples that were processed at, Context: computationally highly efficient algorithm is proposed that utilizes  vector-based operations in R. Three case studies are presented. CONCLUSIONS: The R package copynumber is a software suite for segmentation of","22523482, 23442169, 22523482, 22523482, 23442169","CNVRanger, seqCNA, iGC, PLRS, SomatiCA, Copynumber, crlmm, KC-SMARTR are all R/bioconductor packages for copy number analysis","21070656, 28088185, 24597965, 23419375, 24265680, 31392308, 23442169, 22523482"
What are the CADD scores?,"Yes, CADD scores are predictive scores for single-nucleotide variants (SNVs) in all areas of the genome, including noncoding regions. They help to determine the clinical validity of common CADD","Context: InSiGHT, CADD indicated that 47 variants were worth further study to confirm  their putative pathogenicity. We demonstrate CADD is valuable in prioritizing  variants in clinically relevant genes for further assessment by expert  classification teams, Context: generates predictive scores for single-nucleotide variants (SNVs) in all areas  of the genome, including noncoding regions. We sought for non-coding variants to  determine the clinical validity of common CADD scores, Context: generates predictive scores for single-nucleotide variants (SNVs) in all areas  of the genome, including noncoding regions. We sought for non-coding variants to  determine the clinical validity of common CADD scores, Context: examined this issue using data from the Environmental Genome Project (EGP) which  resequenced 335 genes in 90 people, and thus, has a nearly complete catalogue of  gene SNPs. The EGP identified a total of 45,243 SNPs, of which 10,780 were, Context: PURPOSE: Several in silico tools have been shown to have reasonable research  sensitivity and specificity for classifying sequence variants in coding regions.  The recently developed combined annotation-dependent depletion (CADD) method","25871441, 27148939, 27148939, 16434598, 27148939","Combined Annotation-Dependent Depletion (CADD) is a widely used measure of variant deleteriousness that can effectively prioritize causal variants in genetic analyses, particularly highly penetrant contributors to severe Mendelian disorders. CADD is an integrative annotation built from more than 60 genomic features, and can score human single nucleotide variants and short insertion and deletions anywhere in the reference assembly.","25871441, 30371827, 27148939, 29340599"
Describe the mechanism of action of Lisocabtagene maraleucel.,"Yes, the context describes lisocabtagene maraleucel as a CAR T-cell product that targets CD19 antigens found on B-cells. It is manufactured through a defined manufacturing process where T-cell","Context: selection for the management of patients with relapsed/refractory aggressive  B-cell lymphomas, Context: tisagenlecleucel, and lisocabtagene maraleucel. These products differ in  construct, manufacturing, clinical trial design and toxicity profile. Patient  selection for CAR T-cells, and the ideal product for a given patient, involves, Context: well as novel CAR T-cell designs and strategies for overcoming treatment  resistance, Context: monoclonal antibody targeting trophoblastic cell-surface antigen 2 (Trop-2).  Trop-2 is highly expressed on the surface of TNBC cells, making it an attractive  target. Areas covered We explore the mechanism, pharmacology, efficacy, safety,, Context: CAR T-cells have transformed the therapeutic landscape for patients with  relapsed/refractory aggressive B-cell lymphomas. Currently, three CAR T-cell  products are approved or soon to be approved: axicabtagene ciloleucel,","32611216, 32611216, 31677848, 34651524, 32611216","Lisocabtagene maraleucel is an autologous, CD19-directed, chimeric antigen receptor (CAR) T-cell product.","31099671, 32611216, 32670869, 31899702, 32888407, 31677848, 31648957, 32740094"
Does surgery for ovarian endometriomas improve fertility?,"Yes, according to the context, conservative surgery on ovarian endometriomas before an IVF cycle can potentially improve fertility outcomes. This is based on a retrospective, matched case-control study conducted across two academic IVF programs","Context: MAIN OUTCOME MEASURE(S): Response to gonadotropins, fertilization, implantation,  and pregnancy rates. RESULT(S): Aside from lower peak E(2) levels on the day of hCG and a higher, Context: OBJECTIVE: To investigate whether conservative surgery on ovarian endometriomas  before an IVF cycle improves fertility outcomes. DESIGN: Retrospective, matched case-control study. SETTING: Two academic IVF programs, Context: Laparoscopic excision is considered as the 'gold standard' treatment of ovarian  endometrioma. However, a frustrating aspect is that disease can recur. While  laparoscopic excision is known to improve fertility, recurrence can cause, Context: RESULTS: In both cases histopathological examinations showed: cystis picea  endometriotica ovarii. Both patients delivered at term. CONCLUSIONS: Ovarian endometriomas does not exclude fertility. Surgical, Context: OBJECTIVE: To investigate whether conservative surgery on ovarian endometriomas  before an IVF cycle improves fertility outcomes. DESIGN: Retrospective, matched case-control study. SETTING: Two academic IVF programs","15136074, 15136074, 23277022, 11526777, 15136074","Yes, endometrioma surgery seems to improve the success rates of fertility treatment.","12419041, 15136074, 17399914, 23759693, 21561807, 8737616, 16034960, 7202738, 21679474, 18425908, 21764126, 2943896, 11526777, 22695290, 23277022, 24231199"
Which enzyme is targeted by Evolocumab?,"Yes, the enzyme targeted by Evolocumab is PCSK9 (proprotein convertase subtilisin/kexin type 9). Evolocumab is a monoclonal antibody that","Context: METHODS: This multicentre, randomised, double-blind, placebo-controlled trial  was undertaken at 39 sites (most of which were specialised lipid clinics, mainly  attached to academic institutions) in Australia, Asia, Europe, New Zealand,, Context: tolerate statins or full doses of these drugs. Thus, there is a need for  additional effective LDL-C reducing agents. AREAS COVERED: Evolocumab (AMG145) is a monoclonal antibody inhibiting the, Context: To date HMG-CoA-reductase inhibitors are the most effective drugs for reduction  of LDL-cholesterol levels and for prevention of cardiovascular events.  Inhibition of the enzyme PCSK9 (proprotein convertase subtilisin/kexin type 9),, Context: critical during the transfer of genetic information because it can pair with  both cytosine and adenine. During the de novo synthesis of guanine nucleotides,  GMP is formed first, and it is converted to GDP by guanylate kinase. This enzyme, Context: phase III studies indicate good compatibility. Ongoing long-term studies will  answer questions of safety and influence on cardiovascular events. Although  those results are not available yet, alirocumab and evolocumab have already been","25282519, 24661068, 26364362, 23376345, 26364362",Evolocumab (AMG145) is a fully human monoclonal antibody to proprotein convertase subtilisin/kexin type 9 (PCSK9) that demonstrated marked reductions in plasma low-density lipoprotein cholesterol concentrations in statin-intolerant patients.,"24859266, 24694531, 24662398, 24691094, 25470376, 24825642, 24953393, 25079474, 24953396, 25002170, 24678979, 24598985, 24661068, 24477778, 24481874, 24255061, 25282519, 25282520, 24509273, 25052769, 24284914, 24373748, 24961142, 25410046"
Which annotated database of A-to-I RNA editing is available?,"Yes, RADAR is an annotated database of A-to-I RNA editing available at <http://RNAedit.com>. It includes a comprehensive collection of A-to-I RNA editing sites identified in humans,","Context: We present RADAR--a rigorously annotated database of A-to-I RNA editing  (available at http://RNAedit.com). The identification of A-to-I RNA editing  sites has been dramatically accelerated in the past few years by high-throughput, Context: We present RADAR--a rigorously annotated database of A-to-I RNA editing  (available at http://RNAedit.com). The identification of A-to-I RNA editing  sites has been dramatically accelerated in the past few years by high-throughput, Context: RNA sequencing studies. RADAR includes a comprehensive collection of A-to-I RNA  editing sites identified in humans (Homo sapiens), mice (Mus musculus) and flies  (Drosophila melanogaster), together with extensive manually curated annotations, Context: editing modification. Hereafter, we describe an easy and reproducible  computational protocol for the identification of candidate RNA editing sites in  human using deep transcriptome (RNA-Seq) and genome (DNA-Seq) sequencing data, Context: for each editing site. RADAR also includes an expandable listing of  tissue-specific editing levels for each editing site, which will facilitate the  assignment of biological functions to specific editing sites","24163250, 24163250, 24163250, 25577380, 24163250","RADAR is a rigorously annotated database of A-to-I RNA editing. RADAR includes a comprehensive collection of A-to-I RNA editing sites identified in humans (Homo sapiens), mice (Mus musculus) and flies (Drosophila melanogaster), together with extensive manually curated annotations for each editing site. RADAR also includes an expandable listing of tissue-specific editing levels for each editing site, which will facilitate the assignment of biological functions to specific editing sites.",24163250
List interaction partners for the protein GATA1.,"Yes, endogenous GATA1 was identified as an interaction partner for LMO2-C in the study. This interaction was confirmed by MBP pull down analysis, where GATA1 bound to the MBP-LMO2-C","Context: OBJECTIVE: To identify the interaction partners of a new splicing product of  LMO2 gene (LMO2-C), and study its function in K562 cells. METHODS: Maltose binding protein (MBP) pull down and mammalian two-hybrid assay, Context: interactions influence GATA-1 function, as well as any possible relationships  between these seemingly disparate complexes, remain incompletely understood.  However, several new findings have provided further insight into the functional, Context: and tumor suppressors. These divergent roles of Ski are probably dependent on  Ski's capacity to bind multiple partners with disparate functions. In  particular, Ski alters the growth and differentiation program of erythroid, Context: eluted and identified by mass spectrometry. This led to the characterization of  several distinct GATA-1 complexes with other transcription factors and chromatin  remodeling cofactors, which are involved in activation and repression of gene, Context: RESULTS: MBP-LMO2-C fusion protein was expressed and purified in soluble form  successfully. Endogenous GATA1 and LDB1 proteins were confirmed to bind to  LMO2-C by MBP pull down analysis. The MTHA also showed that LMO2-C had","18844071, 12032775, 15542823, 16888367, 18844071","GATA-1 interact with factor Gfi-1b, the repressive MeCP1 complex, the chromatin remodeling ACF/WCRF complex, FOG-1, TAL-1, Ldb-1 and LMO2-C.","16339652, 17108004, 18844071, 15542823, 12032775, 21532337, 20959602, 15920471"
Which proteins does RG-7992 target?,"No, the context does not provide information about the protein(s) targeted by RG-7992.","Context: Unlike ubiquitination, which targets proteins for degradation, sumoylation  modulates protein-protein interactions of target proteins. Although there are  multiple E2 enzymes required for ubiquitination, there is only one, Context: druggable targets including various related information such as protein, gene,  protein domain, protein structure, binding site, small molecule drug, mechanism  of action, protein tissue localization, disease association, and many other, Context: Different mechanisms target intracellular components for their degradation into  lysosomes through what is known as autophagy. In mammals, three main forms of  autophagy have been described: macroautophagy, microautophagy, and, Context: blueprint for both targets. However, pitolisant as selective H3R inverse agonist  with FDA and EMA-approval did not show the required inhibition at G9a.  Pharmacological characterization of the prominent G9a inhibitor A-366, that is, Context: chaperone-mediated autophagy (CMA). CMA is the only autophagic pathway that  allows selective degradation of soluble proteins in lysosomes. In contrast to  the other mammalian forms of autophagy, CMA does not require vesicle formation","20561671, 29122012, 16782460, 32782417, 16782460",BFKB8488A is a bispecific antibody against FGFR1 and KLB.,33139537
Is Tranexamic acid effective for intracerebral haemorrhage?,"Yes, tranexamic acid has been found to reduce death due to bleeding after intracerebral haemorrhage (ICH). This is based on its proven effectiveness in reducing post-operative and traumatic bleeding.","Context: PURPOSE: Haematoma expansion is a devastating complication of intracerebral  haemorrhage (ICH) with no established treatment. Tranexamic acid had been an  effective haemostatic agent in reducing post-operative and traumatic bleeding, Context: explored the risk factors and outcomes of seizures after intracerebral  haemorrhage and if tranexamic acid increased the risk of seizures in the  Tranexamic acid for IntraCerebral Haemorrhage-2 trial, Context: BACKGROUND: Tranexamic acid reduces death due to bleeding after trauma and  postpartum haemorrhage. OBJECTIVE: The aim of the study was to assess if tranexamic acid is safe,  reduces haematoma expansion and improves outcomes in adults with spontaneous, Context: INTRODUCTION: Seizures are common after intracerebral haemorrhage. Tranexamic  acid increases the risk of seizures in non-intracerebral haemorrhage population  but its effect on post-intracerebral haemorrhage seizures is unknown. We, Context: studies using search strategies incorporating the terms 'intracerebral  haemorrhage', 'tranexamic acid' and 'antifibrinolytic'. Authors of ongoing  clinical trials were contacted for further details","31008298, 32637645, 31322116, 32637645, 31008298",No. According to clinical trial data tranexamic acid does not improve outcomes of patients with intracerebral haemorrhage.,"31322116, 31008298, 32637645, 33128912, 29778325"
Which pathway is activated by ficolin-3?,"Yes, the lectin pathway is activated by ficolin-3. This is stated in the context when it mentions that ""Ficolin-3 mediated complement activation through the lectin pathway"" was down-regulated by","Context: activation, while ficolin-3 is the most abundant ficolin molecule in the  circulation. The significance of lectin pathway complexes in the circulation is  unknown. Thus, we established an assay for the measurement of circulating, Context: calcium. Ficolin-3 also augmented phagocytosis of H. alvei by macrophages and  displayed bactericidal activity. Additionally, Ficolin-3 inhibited host cells'  response to TLR4/MD-2/CD14-LPS dependent NF-κB activation. This is the first, Context: among the LCP activator molecules, but MASP-3 appears to down-regulate Ficolin-3  mediated complement activation through the lectin pathway, Context: RESULTS: In patients, no changes were detected for ficolin-3 compared with  controls. Notably, however, ficolin-3-mediated functional LCP activity was  reduced. Low levels of plasma ficolin-3 and ficolin-3-mediated functional LCP, Context: MASP-2/ficolin-3 complexes. A quantitative sandwich ELISA was developed for the  measurement of the MASP-2/ficolin-3 complexes in serum based on monoclonal  antibodies against MASP-2 for coating and anti-ficolin-3 for detection. In","23142462, 25178935, 19939495, 24336142, 23142462",Ficolin-3 activates lectin complement pathway.,"18261799, 19939495, 21890891, 24336142, 18006063, 25069872, 25178935, 19535802, 23142462"
What animal is thought to be the host for the Coronavirus causing MERS?,"Yes, camels are thought to be the host for the Coronavirus causing MERS. This is because MERS-CoV has been transmitted from camels in the Middle East and continued introductions of MERS-CoV present an","Context: fatality rate. Finding an animal model of disease is key to develop vaccines or  antivirals against such emerging pathogens and to understand its pathogenesis.  Knowledge of the potential role of domestic livestock and other animal species, Context: Two novel coronaviruses have emerged to cause severe disease in humans. While  bats may be the primary reservoir for both viruses, SARS coronavirus (SARS-CoV)  likely crossed into humans from civets in China, and MERS coronavirus (MERS-CoV), Context: in the transmission of pathogens is of importance to understand the epidemiology  of the disease. Little is known about MERS-CoV animal host range. In this paper,  experimental data on potential hosts for MERS-CoV is reviewed. Advantages and, Context: Coronaviruses are pathogens with a serious impact on human and animal health.  They mostly cause enteric or respiratory disease, which can be severe and life  threatening, e.g., in the case of the zoonotic coronaviruses causing severe, Context: has been transmitted from camels in the Middle East. Unlike SARS-CoV that  resolved within a year, continued introductions of MERS-CoV present an on-going  public health threat. Animal models are needed to evaluate countermeasures","28616501, 25791336, 28616501, 28643204, 25791336",The animal thought to be the host for the Coronavirus causing MERS is camels.,"25791336, 29239118, 29336306, 30146782"
Describe RCandy,"Yes, RCandy is a platform-independent R package for visualizing recombination events in bacterial genomes. It is available under the MIT license and has been tested on Windows, Linux, and MacOSX. The source code is","Context: under the MIT license. It is platform-independent and has been tested on  Windows, Linux and MacOSX. The source code comes together with a detailed  vignette available on GitHub at https://github.com/ChrispinChaguza/RCandy, Context: detect genomic regions recently affected by recombination. Exploration and  visualization of such recombination events can reveal valuable biological  insights, but it remains challenging. Here, we present RCandy, a, Context: detect genomic regions recently affected by recombination. Exploration and  visualization of such recombination events can reveal valuable biological  insights, but it remains challenging. Here, we present RCandy, a, Context: under the MIT license. It is platform-independent and has been tested on  Windows, Linux and MacOSX. The source code comes together with a detailed  vignette available on GitHub at https://github.com/ChrispinChaguza/RCandy, Context: platform-independent R package for rapid, simple and flexible visualization of  recombination events in bacterial genomes. AVAILABILITY AND IMPLEMENTATION: RCandy is an R package freely available for use","34864895, 34864895, 34864895, 34864895, 34864895","RCandy is a platform-independent R package for rapid, simple, and flexible visualisation of recombination events in bacterial genomes.",34864895
Which part of the TNFR2 gene is genetically associated with Systemic Lupus Erythematosus?,"Yes, a polymorphism in the TNFR2 gene, specifically Met196Arg, is genetically associated with Systemic Lupus Erythematosus (SLE) in Japanese population as mentioned in the","Context: Multiple genetic as well as environmental factors are considered to be involved  in the development of systemic lupus erythematosus (SLE). A number of previous  studies have suggested a possible role for tumor necrosis factor (TNF) in the, Context: represents an apparent discrepancy. The association, then, should be tested in  other populations to clarify the possible involvement, if any, of the TNFR2  polymorphism in SLE or other related autoimmune diseases. The purposes of this, Context: A polymorphism in high-affinity receptor of TNF (TNFR2) gene, Met196Arg, was  reported to be associated with systemic lupus erythematosus (SLE) in Japanese,  whereas the association could not be found in Europeans at all and this, Context: pathogenesis of SLE. In addition, one of the candidate loci suggested by the  genome-wide linkage analysis corresponds to the chromosomal position  encompassing the TNF receptor 2 gene (TNFR2). The purpose of this study was to, Context: increased production of soluble TNF alpha receptors suggesting that this may be  a general compensatory mechanism designed to down-regulate inflammation. The  recent identification of an SLE disease susceptibility locus near the TNFR2","10395102, 11169260, 11169260, 10395102, 11196716",There is a TNFR2 3' flanking region polymorphism in systemic lupus erythematosus.,"11607787, 11169260, 11196716, 11197692, 10395102"
Which resource has been developed in order to study the transcriptional regulation of GABAergic cell fate?,"No, the context does not mention any resource developed to study the transcriptional regulation of GABAergic cell fate. Instead, it discusses Wnt signaling, NANOG, OTX2, GATA3, and G","Context: stages through Wnt signaling. Wnt signaling and NANOG antagonized OTX2 and, in  the later stages of differentiation, switched the default rostral cell fate to  the caudal one. Our findings have uncovered a mutual antagonism between NANOG, Context: transcription of these 26 Th2-specific genes, and 10 genes showed increased  transcription in a GATA3-dependent manner, whereas 16 genes showed no  significant responses. The transcription of the 16 GATA3-nonresponding genes was, Context: coreceptors, CD4 and CD8. In the past few decades, extensive effort has been  made to understand the T-cell fate decision processes by studying regulation of  genes encoding the coreceptors and selection processes. These studies have, Context: the stomach and liver. GATA4 is epigenetically silenced by hypermethylation of  primer region in many types of cancers including gastric cancer. The aim of this  study is to investigate the expression and epigenetic regulation of GATA4 in, Context: into the ""default"" rostral fate at the beginning of differentiation. Inhibition  of glycogen synthase kinase 3β (GSK3β) through CHIR99021 application sustained  transient expression of the transcription factor NANOG at early differentiation","29386354, 21536806, 25591463, 22472323, 29386354",Subpallial Enhancer Transgenic Lines is a data and tool resource to study transcriptional regulation of GABAergic cell fate.,27710791
In which cellular compartment do stress granules localize?,"Yes, stress granules localize in the cytoplasm. This is stated explicitly in the context as cytoplasmic foci that colocalized with mutant FUS inclusions were observed, and these are identified as stress gran","Context: mutant-FUS in stress granule assembly and cellular stress response, Context: cytoplasmic foci (i.e. stress granules) colocalized with the mutant FUS  inclusions but were absent in wild-type FUS-expressing cells. Processing bodies,  which are functionally related to stress granules, were adjacent to but not, Context: domains within FUS play a key role in its association to stress granules. While  there has been speculation that arginine methylation within these RGG domains  modulates the incorporation of FUS into stress granules, our results demonstrate, Context: analysis and western blotting (WB). In addition, RT‑qPCR analysis was used to  detect the mRNA expression of AR, and WB was used to detect the protein  expression levels of AR, ERK1/2 and phosphorylated (p‑)ERK1/2. In granulosa cell, Context: protein concentrations are noticeably higher than those of the crowded cytoplasm  and nucleoplasm. PMLOs are different in size, shape, and composition, and almost  invariantly contain intrinsically disordered proteins (e.g., eIF4B and TDP43 in","24090136, 20674093, 24090136, 30483787, 27838525",cytoplasm,"29298433, 23474818, 27057671, 25148713, 29035885, 28894257, 23982513, 22383896"
