question,answer,contexts,contexts_ids,ground_truth,goldPassages
Which package is available for analysing genomic interactions in R/Bioconductor?,regutools is an R package available through Bioconductor for understanding gene regulatory networks.," Context: detection and computational inference of CNVs from SNP array and next-generation  sequencing data are available. We present the CNVRanger R/Bioconductor package  which implements a comprehensive toolbox for structured downstream analysis of ,  Context: understanding of gene regulatory networks. AVAILABILITY AND IMPLEMENTATION: regutools is an R package available through  Bioconductor at bioconductor.org/packages/regutools. ,  Context: from common genomic data formats including Browser Extensible Data (BED),  bedGraph and Browser Extensible Data Paired-End (BEDPE). Sushi.R is open source  and made publicly available through GitHub (https://github.com/dphansti/Sushi)  and Bioconductor ,  Context: AVAILABILITY AND IMPLEMENTATION: http://bioconductor.org/packages/CNVRanger. ,  Context: The Biological General Repository for Interaction Datasets (BioGRID:  https://thebiogrid.org) is an open access database dedicated to the annotation  and archival of protein, genetic and chemical interactions for all major model ,  Context: sequences, which are closely juxtaposed in vivo. These interactions involve  promoter regions, enhancers and other regulatory and structural elements of  chromosomes and can reveal key details of the regulation of gene expression. ","31392308, 32573705, 24903420, 31392308, 27980099, 23671339","r3Cseq is an R/Bioconductor package designed to perform 3C-seq data analysis in a number of different experimental designs. The package reads a common aligned read input format, provides data normalization, allows the visualization of candidate interaction regions and detects statistically significant chromatin interactions, thus greatly facilitating hypothesis generation and the interpretation of experimental results.",23671339
Can a circRNA be translated into protein?,"Yes, a circRNA can be translated into detectable peptides through internal Ribosome Entry site (IRES)- and N6-methyladenosines (m6A)-mediated cap-independent translation initiation."," Context: Circular RNAs (circRNAs) are a type of single-stranded RNA molecules that  normally do not encode proteins. circRNAs are involved in many physiological  processes as well as the pathogenesis of diseases. Cardiac fibrosis is ,  Context: Circular RNAs (circRNAs) are a new class of non-coding RNAs formed by covalently  closed loops through backsplicing. Recent methodologies have enabled in-depth  characterization of circRNAs for identification and potential functions. ,  Context: translated into detectable peptides, which enlightened us on the importance of  circRNAs in cellular physiology function. Internal Ribosome Entry site (IRES)-  and N6-methyladenosines (m6A)-mediated cap-independent translation initiation ,  Context: Circular RNAs (circRNAs) are a class of noncoding RNAs (ncRNAs) that form  covalently closed continuous loop structures, lacking the terminal 5' and 3'  ends. CircRNAs are generated in the process of back-splicing and can originate ,  Context: Circular RNA (circRNA) have been suggested to contribute to regulating gene  expression in various tissues and cells of eukaryotes. However, little is known  regarding the expression pattern of circRNA and their potential function in the ,  Context: Circular RNAs (circRNAs) are a large type of noncoding RNAs characterized by  their circular shape resulting from covalently closed continuous loops. They are  known to regulate gene expression in mammals. These tissue-specific transcripts ","31897908, 32059672, 32059672, 29349062, 31178190, 26874353","Circ-ZNF609 is associated with heavy polysomes, and it is translated into a protein in a splicing-dependent and cap-independent manner, providing an example of a protein-coding circRNA in eukaryotes. Circular RNAs (circRNAs) represent a large class of noncoding RNAs (ncRNAs) that have recently emerged as regulators of gene expression  However, whether circRNAs encode functional proteins remains elusive, although translation of several circRNAs was recently reported","27892769, 29028266, 27255916, 26649774, 28344080, 26874353, 28344082, 27617908, 28903484, 27612318"
"There is no drug available to prevent HIV infection, Pre-exposure prophylaxis (PrEP), yes or no?","No, there is a drug available to prevent HIV infection. Daily oral pre-exposure prophylaxis (PrEP) uses antiretroviral drugs by HIV-negative people to prevent HIV infection."," Context: people other than the developers (yes/no), and (3) successful clinimetric  testing (yes/no). Five tremor severity scales (the Fahn-Tolosa-Marin Tremor  Rating Scale, the Bain and Findley Clinical Tremor Rating Scale, the Bain and ,  Context: reviewed for each scale; and each scale was classified as recommended, suggested  or listed based on whether 3, 2, or 1 of the following criteria were met: (1)  used in the assessment of tremor (yes/no), (2) used in published studies by ,  Context: with HsN3 and lost for HC9 when a mutant of Tax is substituted that is  selectively defective for NF-kappa B activation. Immunoprecipitation shows that  p1O5 binds weakly to HC9 and that this interaction is reinforced by Tax. No ,  Context: high-grade hepatic AEs in comparison with chemotherapy or everolimus control.  Additionally, the risk of all-grade and high-grade hepatic AEs with a  nivolumab/ipilimumab combination was substantially higher than ipilimumab. No ,  Context: currently licensed biologics: secukinumab, ustekinumab, and adalimumab.  Bimekizumab maintains a high level of efficacy with maintenance dosing intervals  of 8 weeks, compared with 4 weeks for currently licensed IL-17A antagonists. No ,  Context: Daily oral pre-exposure prophylaxis (PrEP) is the use of antiretroviral drugs by  HIV-negative people to prevent HIV infection. WHO released new guidelines in  2015 recommending PrEP for all populations at substantial risk of HIV infection. ","24038576, 24038576, 8692272, 27729774, 34384327, 27900502",Pre-exposure prophylaxis (PrEP) with the drug combination Truvada can substantially decrease HIV transmission in individuals at risk.,"28370177, 23570850, 26746652, 25987851, 27177804, 29278542, 28657199, 21799568, 27900502, 23972284"
What is the purpose of HaploReg v4?,HaploReg v4 is used to illustrate a use case for attention deficit hyperactivity disorder (ADHD)-associated SNPs with putative brain regulatory mechanisms.," Context: studies. We present these updates as HaploReg v4, and illustrate a use case of  HaploReg for attention deficit hyperactivity disorder (ADHD)-associated SNPs  with putative brain regulatory mechanisms. ,  Context: studies. We present these updates as HaploReg v4, and illustrate a use case of  HaploReg for attention deficit hyperactivity disorder (ADHD)-associated SNPs  with putative brain regulatory mechanisms. ,  Context: studies. We present these updates as HaploReg v4, and illustrate a use case of  HaploReg for attention deficit hyperactivity disorder (ADHD)-associated SNPs  with putative brain regulatory mechanisms. ,  Context: variations (SNVs), which were identified in our previous study. Multivariate and  binary logistic regressions were used to calculate the OR and 95%CI for lung  cancer risk. HaploReg V4.1 and Regulome DB were used to understand functional ,  Context: variations (SNVs), which were identified in our previous study. Multivariate and  binary logistic regressions were used to calculate the OR and 95%CI for lung  cancer risk. HaploReg V4.1 and Regulome DB were used to understand functional ,  Context: variations (SNVs), which were identified in our previous study. Multivariate and  binary logistic regressions were used to calculate the OR and 95%CI for lung  cancer risk. HaploReg V4.1 and Regulome DB were used to understand functional ","26657631, 26657631, 26657631, 27539526, 27539526, 27539526","HaploReg v4 enables the systematic mining of putative causal variants, cell types, regulators and target genes for human complex traits and disease.","27539526, 26657631"
Does oncogene-induced DNA replication stress inhibit genomic instability?,"No, oncogene-induced DNA replication stress is thought to drive genomic instability in cancer."," Context: Oncogene-induced DNA replication stress is thought to drive genomic instability  in cancer. In particular, replication stress can explain the high prevalence of  focal genomic deletions mapping within very large genes in human tumors. ,  Context: Oncogene-induced DNA replication stress is thought to drive genomic instability  in cancer. In particular, replication stress can explain the high prevalence of  focal genomic deletions mapping within very large genes in human tumors. ,  Context: Oncogene-induced DNA replication stress is thought to drive genomic instability  in cancer. In particular, replication stress can explain the high prevalence of  focal genomic deletions mapping within very large genes in human tumors. ,  Context: Oncogene-induced DNA replication stress is thought to drive genomic instability  in cancer. In particular, replication stress can explain the high prevalence of  focal genomic deletions mapping within very large genes in human tumors. ,  Context: mapped more often than expected within very large genes, where focal deletions  in response to DNA replication stress also map. We propose that single-stranded  DNA generated in response to oncogene-induced replication stress compromises the ,  Context: Cellular DNA is under constant challenge by exogenous and endogenous genotoxic  stress, which results in both transient and accumulated DNA damage and genomic  instability. All cells are equipped with DNA damage response pathways that ","23204322, 23204322, 23204322, 23204322, 23204322, 15660524","No, oncogene-induced DNA replication stress is thought to drive genomic instability.",23204322
Do IEG create a ripple effect of transcription?,"Yes, IEGs create a ripple effect of transcription as their rapid induction is accompanied by co-upregulation of their neighbouring genes."," Context: primary transcripts in the nucleus with whole-genome tiling arrays delineated  simultaneous activation of transcription centred on IEGs. Even in surrounding  intergenic regions, transcriptional activation took place at the same time. ,  Context: primary transcripts in the nucleus with whole-genome tiling arrays delineated  simultaneous activation of transcription centred on IEGs. Even in surrounding  intergenic regions, transcriptional activation took place at the same time. ,  Context: primary transcripts in the nucleus with whole-genome tiling arrays delineated  simultaneous activation of transcription centred on IEGs. Even in surrounding  intergenic regions, transcriptional activation took place at the same time. ,  Context: primary transcripts in the nucleus with whole-genome tiling arrays delineated  simultaneous activation of transcription centred on IEGs. Even in surrounding  intergenic regions, transcriptional activation took place at the same time. ,  Context: primary transcripts in the nucleus with whole-genome tiling arrays delineated  simultaneous activation of transcription centred on IEGs. Even in surrounding  intergenic regions, transcriptional activation took place at the same time. ,  Context: frequently spills over into its physical neighbouring loci. Rapid induction of  immediate-early genes (IEGs) in response to growth factor stimulations is  accompanied by co-upregulation of their neighbouring genes. Profiling the ","19160492, 19160492, 19160492, 19160492, 19160492, 19160492",Rapid induction of immediate-early genes (IEGs) in response to growth factor stimulations is accompanied by co-upregulation of their neighbouring genes. Profiling the primary transcripts in the nucleus with whole-genome tiling arrays delineated simultaneous activation of transcription centred on IEGs.,19160492
What is Hemophilic Pseudotumor?,"Hemophilic pseudotumor is an encapsulated, chronic, slowly expanding hematoma that usually occurs in soft tissues, muscles, tendons, and subperiosteal areas. It results from multiple episodes of bleeding into the bones and soft tissues"," Context: Hemophilic pseudotumor is an encapsulated, chronic, slowly expanding hematoma  usually seen in 1-2% patients with severe coagulative disorder (James et al.,  2003). It usually occurs in soft tissues, muscles, tendons, and subperiosteal ,  Context: Hemophilic pseudotumor is a rare lesion that is essentially a progressive,  slowly expanding, encapsulated hematoma. It is estimated to affect 1% to 2% of  severe hemophiliacs. The majority of hemophilic pseudotumors occur within soft ,  Context: INTRODUCTION: Hemophilic pseudotumor is a rare complication that occurs in  patients with severe hemophilia. Results from multiple episodes of bleeding into  the bones and soft tissues. ,  Context: Hemophilic pseudotumor is a rare but well-known complication of hemophilia  manifesting as recurrent hemorrhage and progressive enlargement of hematoma. A  patient with severe hemophilia has 1% to 2% chance to develop pseudotumor. The ,  Context: Hemophilic pseudotumor is a rare complication of hemophilia, occurring in 1 to 2  percent of individuals with severe factor VIII or factor IX deficiency. A  35-year-old male presented with a swelling in the right lower abdomen for 3 ,  Context: The haemophilic pseudotumor is defined as an encased hematoma that increases of  volume progressively by episodes of recurrent hemorrhage. It is a rare  complication of haemophilia occurring in 1-2% of patients with moderate or ","18836937, 22677741, 25290383, 25006951, 26000180, 16721483","Hemophilic Pseudotumor is a rare complication of hemophilia. It  is an encapsulated haematoma in patients with haemophilia  which has a tendency to progress and produce clinical symptoms related to its anatomical location. The lesion most frequently occurs in the long bones, pelvis, small bones of the hands and feet, or rarely in the maxillofacial region.","17721227, 18284939, 25332621, 16296204, 25290383, 17306128, 28211222, 8938781, 29095073, 33083429, 8819627, 28590380, 8246062, 15454768, 26000180, 20460342, 32530103, 32490041, 18799938, 24942018, 18836937, 2093257, 16721483, 27615056, 31970256, 32700372, 20671836, 18092253, 31725667, 23095268, 1395299, 25006951, 25404776, 22677741, 28852852, 15662330, 25629563"
Which eye condition is managed by the athens protocol?,Keratoconic eyes are managed by the Athens Protocol.," Context: remodeled epithelium in the keratoconic eyes treated using the Athens protocol. FINANCIAL DISCLOSURE: Dr. Kanellopoulos is a consultant to Alcon Surgical, Inc.;  Wavelight Laser Technologie AG; Avedro, Inc.; and i-Optics Optikgeräte GmbH. Dr. ,  Context: superior, inferior, maximum, minimum, mean, midperipheral, and variability data. RESULTS: Group A comprised 175 treated keratoconic eyes (Athens protocol); Group  B, 193 untreated keratoconic eyes; and Group C, 160 healthy eyes. The 1-year ,  Context: superior, inferior, maximum, minimum, mean, midperipheral, and variability data. RESULTS: Group A comprised 175 treated keratoconic eyes (Athens protocol); Group  B, 193 untreated keratoconic eyes; and Group C, 160 healthy eyes. The 1-year ,  Context: accelerated, high-fluence cross-linking. METHODS: Two hundred thirty-one keratoconic cases subjected to the Athens  Protocol procedure were studied for visual acuity, keratometry, pachymetry, and ,  Context: cornea abnormalities and scarring with the Athens Protocol may provide an  effective alternative to other existing surgical or medical options. ,  Context: cornea abnormalities and scarring with the Athens Protocol may provide an  effective alternative to other existing surgical or medical options. ","25176050, 25176050, 25176050, 24763473, 22347790, 22347790","The athens protocol (transepithelial topography-guided PRK therapeutic remodeling, combined with same-day, collagen cross-linking) was developed for the management of cornea blindness due to severe corneal scarring.","21117539, 22347790, 24893359, 24763473, 25176050"
Is STAT3 transcription factor regulated by mTORC1?,"Yes, STAT3 is a known mTORC1 regulated transcription factor."," Context: understood. Here we present evidence for the involvement of STAT3, a known  mTORC1 regulated transcription factor, in this process. We demonstrate that  STAT3 promotes the transcription of PTEN by directly binding on the PTEN ,  Context: understood. Here we present evidence for the involvement of STAT3, a known  mTORC1 regulated transcription factor, in this process. We demonstrate that  STAT3 promotes the transcription of PTEN by directly binding on the PTEN ,  Context: deeply affects gene transcription. Here, we review the connections between  mTORC1 and gene transcription by focusing on its impact in regulating the  activation of specific transcription factors including including STAT3, SREBPs, ,  Context: HIF-1α degradation remains unaffected. We therefore proposed that mTORC1 drives  HIF-1α synthesis in a multifaceted manner through 4E-BP1/eIF4E, S6K1 and STAT3.  Interestingly, we observed a disconnect between HIF-1α protein levels and VEGF-A ,  Context: xenograft model in vivo. The expression levels of STAT3 signaling pathway and  that mediated-target genes were measured in HUVECs and SW620 cells by Western  blots. RESULTS: Here, we demonstrated that AL significantly inhibited HUVECs ,  Context: Signal transducer and activator of transcription 3 (Stat3) is one of a family of  cytoplasmic proteins that participate in normal cellular responses to cytokines  and growth factors as transcription factors. Stat3 modulates various ","22055460, 22055460, 23641065, 24931163, 23848964, 17610223","mTORC1 was found to regulate STAT3 activity in, at least, three ways: 1) after induction by IL6, 2) by direct phosphorylation during hypoxia, to promote HIF-1α mRNA transcription, and 3) after activation by excess amino acids, which then positively regulate Notch1 expression through STAT3 activation.","22055460, 23641065, 26026060, 24302004, 24931163"
List symptoms of the Hakim Triad?,"Dementia, gait disturbances, and urinary incontinence."," Context: Triad of Hakim--Adams is well known for normal pressure hydrocephalus (NPH):  dementia, gait disturbances and urinary incontinence. Variability of intensity  of these symptoms is obvious. However in clinical practice all classic signs are ,  Context: Triad of Hakim--Adams is well known for normal pressure hydrocephalus (NPH):  dementia, gait disturbances and urinary incontinence. Variability of intensity  of these symptoms is obvious. However in clinical practice all classic signs are ,  Context: Triad of Hakim--Adams is well known for normal pressure hydrocephalus (NPH):  dementia, gait disturbances and urinary incontinence. Variability of intensity  of these symptoms is obvious. However in clinical practice all classic signs are ,  Context: decompensated obstructive hydrocephalus even in elderly patients, resulting in  Hakim's triad. ,  Context: INTRODUCTION: Normal-pressure hydrocephalus (NPH) is a chronic neurological  disorder characterized by enlarged ventricles and a triad of clinical symptoms  affecting gait, cognition, and urinary continence. Salomón Hakim first ,  Context: Hakim-Adams triad). The exact cause of iNPH is unknown. It may be managed  conservatively or treated surgically by inserting a ventriculoperitoneal (VP) or  ventriculoatrial (VA) shunt. However, a substantial number of patients do not ","21698923, 21698923, 21698923, 31417837, 20568668, 26222251","Triad of Hakim is well known for normal pressure hydrocephalus (NPH) and includes dementia, gait disturbances and urinary incontinence.","23250022, 26222251, 21698923, 31417837, 6583309, 25278622, 21194654"
Is there alternative polyadenylation during zebrafish development?,"No, there is no indication of alternative polyadenylation in the given context. The 3' UTR of the zebrafish cDNA sequence has two CAYUG elements flanking a single polyadenylation site, suggesting a fixed poly"," Context: 3' UTR of the zebrafish cDNA sequence has two CAYUG elements flanking a single  polyadenylation site. The temporal and spatial expression patterns of desmin  mRNA during early zebrafish development were studied. The onset of desmin ,  Context: 3' UTR of the zebrafish cDNA sequence has two CAYUG elements flanking a single  polyadenylation site. The temporal and spatial expression patterns of desmin  mRNA during early zebrafish development were studied. The onset of desmin ,  Context: 3' UTR of the zebrafish cDNA sequence has two CAYUG elements flanking a single  polyadenylation site. The temporal and spatial expression patterns of desmin  mRNA during early zebrafish development were studied. The onset of desmin ,  Context: BACKGROUND: Zebrafish embryos are transcriptionally silent until activation of  the zygotic genome during the 10th cell cycle. Onset of transcription is  followed by cellular and morphological changes involving cell speciation and ,  Context: BACKGROUND: Zebrafish embryos are transcriptionally silent until activation of  the zygotic genome during the 10th cell cycle. Onset of transcription is  followed by cellular and morphological changes involving cell speciation and ,  Context: embryonic development, we propose that the zebrafish, a vertebrate model  organism possessing many advantages for developmental studies, can be utilized  to study the biological functions of these genes and the related epigenetic ","10929203, 10929203, 10929203, 23676078, 23676078, 18231586",Yes. There is extensive alternative polyadenylation during zebrafish development.,22722342
List genes that have been found mutated in CMT1A (Charcot-Marie-Tooth disease type 1 A).,"PMP22 gene has been found to be mutated in CMT1A. Specifically, the T118M mutation in PMP22 is associated with Charcot Marie Tooth, type 1A (CMT1A)."," Context: The T118M mutation in PMP22 gene is associated with Charcot Marie Tooth, type 1A  (CMT1A). CMT1A is a form of Charcot-Marie-Tooth disease, the most common  inherited disorder of the peripheral nervous system. Mutations in CMT related ,  Context: The T118M mutation in PMP22 gene is associated with Charcot Marie Tooth, type 1A  (CMT1A). CMT1A is a form of Charcot-Marie-Tooth disease, the most common  inherited disorder of the peripheral nervous system. Mutations in CMT related ,  Context: The T118M mutation in PMP22 gene is associated with Charcot Marie Tooth, type 1A  (CMT1A). CMT1A is a form of Charcot-Marie-Tooth disease, the most common  inherited disorder of the peripheral nervous system. Mutations in CMT related ,  Context: Charcot-Marie-Tooth (CMT) disease caused by mutations in the GDAP1 gene has been  shown to be inherited via traits that may be either autosomal recessive (in the  majority of cases) [CMT4A] or autosomal dominant [CMT2K]. CMT4A disease is ,  Context: Charcot-Marie-Tooth (CMT) disease caused by mutations in the GDAP1 gene has been  shown to be inherited via traits that may be either autosomal recessive (in the  majority of cases) [CMT4A] or autosomal dominant [CMT2K]. CMT4A disease is ,  Context: Charcot-Marie-Tooth type 1A along with deafness in an autosomal dominant  fashion. We detected a sequence variation (c.68C>G) co-segregating with the  disease phenotype and leading to a T23R missense mutation in PMP22. ","25400662, 25400662, 25400662, 25337607, 25337607, 15099592",PMP22 is the common gene found mutated through a duplication in CMT1A. Other genes are MPZ and SH3TC2,"25519680, 25150498, 25522693, 24819634, 25500726, 25400662, 25430934, 25385046, 25429913"
What are the targets of avapritinib?,Avapritinib selectively inhibits oncogenic KIT and platelet-derived growth factor receptor alpha (PDGFRA) mutants by targeting the active conformation of the kinase.," Context: Avapritinib is a protein kinase inhibitor designed to selectively inhibit  oncogenic KIT and platelet-derived growth factor receptor alpha (PDGFRA) mutants  by targeting the active conformation of the kinase. On 24 September 2020, a ,  Context: Avapritinib is a tyrosine kinase inhibitor (TKI) that has recently received Food  and Drug Administration (FDA) approval for the treatment of metastatic or  unresectable gastrointestinal stromal tumors harboring a platelet-derived growth ,  Context: factor receptor alpha (PDGFRA) exon 18 mutation. Mutations in the activation  loop of PDGFRA or KIT confer resistance to conventional TKIs due to structural  changes in the receptor. Avapritinib was developed to selectively target these ,  Context: factor receptor alpha (PDGFRA) exon 18 mutation. Mutations in the activation  loop of PDGFRA or KIT confer resistance to conventional TKIs due to structural  changes in the receptor. Avapritinib was developed to selectively target these ,  Context: factor receptor alpha (PDGFRA) exon 18 mutation. Mutations in the activation  loop of PDGFRA or KIT confer resistance to conventional TKIs due to structural  changes in the receptor. Avapritinib was developed to selectively target these ,  Context: marketing authorisation valid through the European Union was issued for  avapritinib as treatment of adult patients with unresectable or metastatic  gastrointestinal stromal tumours (GIST) harbouring the PDGFRA D842V mutation. ","34023541, 33025950, 33025950, 33025950, 33025950, 34023541",Avapritinib is a novel inhibitor of KIT/PDGFRA. It is approved in the U.S. for the treatment of adults with PDGFRA exon 18-mutant unresectable or metastatic gastrointestinal stromal tumors.,"33307872, 29233825, 32972961, 33453089, 32615108, 33465704, 30274985, 34552008, 33301227, 31117741, 32821296, 34580817, 33876372, 34023541, 34343033, 32100250, 33025950"
