question,answer,contexts,contexts_ids,ground_truth,goldPassages
Which package is available for analysing genomic interactions in R/Bioconductor?,Sushi.R is an open source R package available through GitHub and Bioconductor for analyzing genomic interactions.," Context: Bioconductor packages, including those for sequence analysis, differential  expression analysis and visualization. ,  Context: each insertion mutant are determined by sequencing the flanking regions en  masse. These changes are used to calculate each mutant's fitness. Using this  approach, we determined fitness for each gene of Streptococcus pneumoniae, a ,  Context: AVAILABILITY AND IMPLEMENTATION: http://bioconductor.org/packages/CNVRanger. ,  Context: AVAILABILITY AND IMPLEMENTATION: The traseR R package preloaded with up-to-date  collection of trait-associated SNPs are freely available in Bioconductor CONTACT: zhaohui.qin@emory.edu ,  Context: from common genomic data formats including Browser Extensible Data (BED),  bedGraph and Browser Extensible Data Paired-End (BEDPE). Sushi.R is open source  and made publicly available through GitHub (https://github.com/dphansti/Sushi)  and Bioconductor ,  Context: The Biological General Repository for Interaction Datasets (BioGRID:  https://thebiogrid.org) is an open access database dedicated to the annotation  and archival of protein, genetic and chemical interactions for all major model ","23950696, 19767758, 31392308, 26685307, 24903420, 27980099","r3Cseq is an R/Bioconductor package designed to perform 3C-seq data analysis in a number of different experimental designs. The package reads a common aligned read input format, provides data normalization, allows the visualization of candidate interaction regions and detects statistically significant chromatin interactions, thus greatly facilitating hypothesis generation and the interpretation of experimental results.",23671339
Can a circRNA be translated into protein?,"Yes, a circRNA can be translated into protein. Several translated circRNAs have been uncovered to play pivotal roles in human cancers. Overlapping ORFs (shifting to a new reading frame at the end of each round) and initiation and termination"," Context: have been suggested to be potential mechanism for circRNA translation. To date,  several translated circRNAs have been uncovered to play pivotal roles in human  cancers. In this review, we introduced the properties and functions of circRNAs, ,  Context: virtue of their great stability and elaborate regulatory mechanisms of gene  expression, circRNAs play important roles in certain physiological activities.  The development, homeostasis and stress response of the central nervous system ,  Context: disease-circRNA association in Circ2Traits (http://gyanxet-beta.com/circdb/),  the first comprehensive knowledgebase of potential association of circular RNAs  with diseases in human. ,  Context: overlapping ORFs (shifting to a new reading frame at the end of each round). The  initiation and termination codons overlap UGAUGA (underline highlights the  initiation codon AUG within the combined initiation-termination sequence). ,  Context: targets of such microRNAs. In this review, we discuss the emerging functions of  circRNAs, including RNA transcription, splicing, turnover, and translation. We  also discuss other possible facets of circRNAs that can influence their function ,  Context: technological limitations. With the recent development of high-throughput  sequencing technology, numerous circRNAs have been discovered in many species.  Recent studies have revealed that circRNAs are stable and widely expressed, and ","32059672, 29167634, 24339831, 25253891, 27612318, 27617908","Circ-ZNF609 is associated with heavy polysomes, and it is translated into a protein in a splicing-dependent and cap-independent manner, providing an example of a protein-coding circRNA in eukaryotes. Circular RNAs (circRNAs) represent a large class of noncoding RNAs (ncRNAs) that have recently emerged as regulators of gene expression  However, whether circRNAs encode functional proteins remains elusive, although translation of several circRNAs was recently reported","27892769, 29028266, 27255916, 26649774, 28344080, 26874353, 28344082, 27617908, 28903484, 27612318"
"There is no drug available to prevent HIV infection, Pre-exposure prophylaxis (PrEP), yes or no?",No. Pre-exposure prophylaxis (PrEP) involves the ongoing use of antiretroviral drugs to prevent HIV infection and consists of antiretroviral drugs to be taken before potential HIV exposure in order to reduce the risk of," Context: Pre-exposure prophylaxis (PrEP) is an experimental approach to HIV prevention  and consists of antiretroviral drugs to be taken before potential HIV exposure  in order to reduce the risk of HIV infection and continued during periods of ,  Context: Findley Spirography Scale, the Washington Heights-Inwood Genetic Study of  Essential Tremor Rating Scale, and the Tremor Research Group Essential Tremor  Rating Assessment Scale), one ADL/disability scale (the Bain and Findley Tremor ,  Context: BACKGROUND: Cryptococcal meningitis is a common opportunistic infection in Human  Immunodeficiency Virus (HIV)-infected individuals. There is little information  specifically addressing cryptococcal meningitis in HIV-infected patients from  North India. ,  Context: strategies to prevent HIV-1 infection. For example: (1) nevirapine is used to  prevent mother-to-child transmission; (2) the ASPIRE (MTN 020) study will test  whether a vaginal ring containing dapivirine can prevent HIV-1 infection in ,  Context: treatment and prevention of HIV infection. ,  Context: Despite significant efforts, the rate of new HIV infections worldwide remains  unacceptably high, highlighting the need for new HIV prevention strategies. HIV  pre-exposure prophylaxis (PrEP) is a new approach that involves the ongoing use ","21799568, 24038576, 19127040, 25089538, 29746267, 25987851",Pre-exposure prophylaxis (PrEP) with the drug combination Truvada can substantially decrease HIV transmission in individuals at risk.,"28370177, 23570850, 26746652, 25987851, 27177804, 29278542, 28657199, 21799568, 27900502, 23972284"
What is the purpose of HaploReg v4?,HaploReg V4.1 is used to understand functional mechanisms.," Context: resulting gene structure is presented in various human readable formats like a  schematic representation, and a detailed alignment of the query and the target  sequence highlighting any discrepancies. WebScipio can also be used to identify ,  Context: validate the software we apply it to all public available RNA sequencing  datasets from The Cancer Genome Atlas database obtaining a large open access  knowledge base about cancer. CamurWeb is available at  http://bioinformatics.iasi.cnr.it/camurweb . ,  Context: variations (SNVs), which were identified in our previous study. Multivariate and  binary logistic regressions were used to calculate the OR and 95%CI for lung  cancer risk. HaploReg V4.1 and Regulome DB were used to understand functional ,  Context: page. HbVar content was also inter-connected with two other established genetic  databases, namely FINDbase (http://www.findbase.org) and Leiden Open-Access  Variation database (http://www.lovd.nl), which allows comparative data querying ,  Context: the extent of MetaGene pair and PPI pair overlaps. While the overall quality of  the HAPPI database across all star ranks is comparable to the overall qualities  of HPRD or IntNetDB, the subset of the HAPPI database with star ranks between 3 ,  Context: and facilitates access to genomic data for key reference projects in a clean,  fast and integrated fashion. HGVA provides an efficient and intuitive  web-interface for easy data mining, a comprehensive RESTful API and client ","18801164, 30367574, 27539526, 24137000, 19594875, 28535294","HaploReg v4 enables the systematic mining of putative causal variants, cell types, regulators and target genes for human complex traits and disease.","27539526, 26657631"
Does oncogene-induced DNA replication stress inhibit genomic instability?,"No, it does not. In fact, DNA replication stress is mentioned as a response to which cells maintain genome stability through mechanisms such as DNA repair, telomere maintenance, and replication fork stability. This suggests that oncogene-induced DNA replication stress may"," Context: However, the origin of single-nucleotide substitutions (SNS) in nonfamilial  cancers is strongly debated. Some argue that cancers have a mutator phenotype,  whereas others argue that the normal DNA replication error rates are sufficient ,  Context: Hutchinson Gilford progeria syndrome (HGPS) is a devastating accelerated aging  disease caused by LMNA gene mutation. The truncated lamin A protein produced  ""progerin"" has a dominant toxic effect in cells, causing disruption of nuclear ,  Context: DNA repair, telomere maintenance and replication fork stability in response to  DNA replication stress. ,  Context: Scientists have been aware for many years of genetic programs that get activated  under stress and produce genetic variants in cells that escape non-proliferating  conditions. These programs are well conserved in all organisms and expand our ,  Context: loops on genome stability from bacteria to humans. ,  Context: These data are consistent with the hypothesis that dimethylated H3K79 associates  with some replication origins and marks replicated chromatin during S-phase to  prevent re-replication and preserve genomic stability. ","23204322, 31834988, 28623093, 22201950, 21979917, 23754963","No, oncogene-induced DNA replication stress is thought to drive genomic instability.",23204322
Do IEG create a ripple effect of transcription?,"Yes, immediate-early genes (IEGs) frequently spill over into their physical neighbouring loci, creating a ripple effect of transcription. This is accompanied by co-upregulation of their neighbouring genes in response to growth factor stimulations."," Context: frequently spills over into its physical neighbouring loci. Rapid induction of  immediate-early genes (IEGs) in response to growth factor stimulations is  accompanied by co-upregulation of their neighbouring genes. Profiling the ,  Context: effect of Ca2+ signaling on transcription initiation as occurring mainly through  activation of gene-specific transcription factors by Ca2+-induced signaling  cascades. However, the reach of Ca2+ extends far beyond the first step of ,  Context: however, ie1 and ie2 were found to be expressed independently. We infer from  this finding that expression of the major IE genes is regulated asymmetrically  and asynchronously via the combined control unit P(1/3) -E-P(2). Our data are ,  Context: their transcription following primary infection or reactivation in the presence  of inhibitors of protein synthesis. This chapter describes an approach to  identify IE genes in a novel herpesvirus genome. Transcription of IE genes is ,  Context: Enhancers physically interact with transcriptional promoters, looping over  distances that can span multiple regulatory elements. Given that  enhancer-promoter (EP) interactions generally occur via common protein ,  Context: commonly been associated with enhancer-promoter communication, our results  indicate that loops are also associated with gene repression. ","19160492, 29147672, 11222693, 15507712, 27799341, 28765367",Rapid induction of immediate-early genes (IEGs) in response to growth factor stimulations is accompanied by co-upregulation of their neighbouring genes. Profiling the primary transcripts in the nucleus with whole-genome tiling arrays delineated simultaneous activation of transcription centred on IEGs.,19160492
What is Hemophilic Pseudotumor?,"Hemophilic pseudotumor is a rare lesion that is essentially a progressive, slowly expanding, encapsulated hematoma, estimated to affect 1% to 2% of severe hemophiliacs. It typically occurs within soft tissues and can"," Context: pseudotumor. The objective of this article is to report surgical treatment and  follow-up outcomes of three unusual cases with giant abdominal hemophilic  pseudotumor.We describe 3 patients with giant hemophilic pseudotumor involving ,  Context: Prevention is essential for avoiding the complications of muscle hematomas  (pseudotumors, compartment syndromes and peripheral nerve lesions) in hemophilic  patients. This is achieved through early diagnosis of muscle hematomas and ,  Context: Hemophilic pseudotumor is a rare lesion that is essentially a progressive,  slowly expanding, encapsulated hematoma. It is estimated to affect 1% to 2% of  severe hemophiliacs. The majority of hemophilic pseudotumors occur within soft ,  Context: CONCLUSION: The abdominal hemophilic pseudotumor is a rare pathological entity,  with few reports worldwide, but must be considered in hemophilic patients with a  well documented abdominal tumor. ,  Context: Hemophilic pseudotumor has been defined as a progressive cystic swelling  involving muscle which is produced by recurrent hemorrhage and accompanied by  roentgenographic evidence of bone involvement. Pseudotumor is a rare ,  Context: hemorrhages can, over time, result in hemophilic arthropathy. The following case  report demonstrates both an expansile lesion of a metacarpal as well as  hemophilic knee arthropathy in an 11 year old. ","31725667, 32490041, 22677741, 25290383, 2093257, 16296204","Hemophilic Pseudotumor is a rare complication of hemophilia. It  is an encapsulated haematoma in patients with haemophilia  which has a tendency to progress and produce clinical symptoms related to its anatomical location. The lesion most frequently occurs in the long bones, pelvis, small bones of the hands and feet, or rarely in the maxillofacial region.","17721227, 18284939, 25332621, 16296204, 25290383, 17306128, 28211222, 8938781, 29095073, 33083429, 8819627, 28590380, 8246062, 15454768, 26000180, 20460342, 32530103, 32490041, 18799938, 24942018, 18836937, 2093257, 16721483, 27615056, 31970256, 32700372, 20671836, 18092253, 31725667, 23095268, 1395299, 25006951, 25404776, 22677741, 28852852, 15662330, 25629563"
Which eye condition is managed by the athens protocol?,Keratoconic eyes are managed by the Athens protocol. This is evident from Group A comprising 175 treated keratoconic eyes that followed the Athens protocol.," Context: years ago, when the patient was 12 years old. Corrected distance visual acuity  (CDVA) was 20/100 both eyes (OU) with refraction: +4.00, -4.50 at 135° in the  right eye and +3.50, -1.00 at 55° in the left. Respective keratometries were: ,  Context: superior, inferior, maximum, minimum, mean, midperipheral, and variability data. RESULTS: Group A comprised 175 treated keratoconic eyes (Athens protocol); Group  B, 193 untreated keratoconic eyes; and Group C, 160 healthy eyes. The 1-year ,  Context: PATIENTS AND METHODS: after reviewing the disease physiology, its clinical  symptoms, and the different means to diagnose and treat it, we present a  15-patient series that we cared for at the Rothschild ophthalmologic foundation ,  Context: than depression and were found in 38% of the subjects.Conclusions: Slightly more  than a quarter of the sample presented impaired vision. It is associated with  worsening of the quality of life since it affects mostly mental and related to ,  Context: regulation for maintenance of public eye health. ,  Context: the non-amblyopic eye. Given the success of amblyopia treatment declines with  increasing age, the detection and management of amblyopia should begin as early  as possible during the sensitive period for visual development. Proper ","22347790, 25176050, 21087811, 31589483, 21432383, 31833253","The athens protocol (transepithelial topography-guided PRK therapeutic remodeling, combined with same-day, collagen cross-linking) was developed for the management of cornea blindness due to severe corneal scarring.","21117539, 22347790, 24893359, 24763473, 25176050"
Is STAT3 transcription factor regulated by mTORC1?,"Yes, STAT3 is a known mTORC1-regulated transcription factor. Additionally, mTORC1 directly phosphorylates STAT3 on Ser727 during hypoxia, promoting its activity."," Context: deeply affects gene transcription. Here, we review the connections between  mTORC1 and gene transcription by focusing on its impact in regulating the  activation of specific transcription factors including including STAT3, SREBPs, ,  Context: process that is blocked by either inhibition or knockdown of signal transducer  and activation of transcription 3 (STAT3). Furthermore, we demonstrated that  STAT3 is directly phosphorylated by mTORC1 on Ser727 during hypoxia, promoting ,  Context: essential event in the development of hepatic insulin resistance in the presence  of excess amino acids. Activation of AMPK prevents amino acid-induced insulin  resistance through the suppression of the mTORC1/STAT3/Notch1 signaling pathway. ,  Context: understood. Here we present evidence for the involvement of STAT3, a known  mTORC1 regulated transcription factor, in this process. We demonstrate that  STAT3 promotes the transcription of PTEN by directly binding on the PTEN ,  Context: critically protects against inflammatory bowel disease through modulation of  inflammation-induced Stat3 activity. As mTORC1 is an important therapeutic  target for multiple diseases, our findings will have important implications for ,  Context: associating with common and distinct cellular proteins. Both complexes are  sensitive to a pharmacological inhibitor, torin1, although only mTORC1 is  inhibited by rapamycin. Since mTORC2 is known to mediate the activation of a ","23641065, 24931163, 24302004, 22055460, 26026060, 23673367","mTORC1 was found to regulate STAT3 activity in, at least, three ways: 1) after induction by IL6, 2) by direct phosphorylation during hypoxia, to promote HIF-1α mRNA transcription, and 3) after activation by excess amino acids, which then positively regulate Notch1 expression through STAT3 activation.","22055460, 23641065, 26026060, 24302004, 24931163"
List symptoms of the Hakim Triad?,"Dementia, gait disturbances, and urinary incontinence."," Context: METHODS: In this historical review, we explore the discovery of NPH through a  series of personal interviews with Professor Hakim and his family, discussions  with former colleagues, and review of the relevant medical literature. ,  Context: subependymal vessels. These findings were compatible with the characteristics of  DVAs. His symptoms improved after the ETV. This case suggested that DVAs within  the aqueduct, despite of their congenital nature, could give rise to ,  Context: Hakim-Adams triad). The exact cause of iNPH is unknown. It may be managed  conservatively or treated surgically by inserting a ventriculoperitoneal (VP) or  ventriculoatrial (VA) shunt. However, a substantial number of patients do not ,  Context: Triad of Hakim--Adams is well known for normal pressure hydrocephalus (NPH):  dementia, gait disturbances and urinary incontinence. Variability of intensity  of these symptoms is obvious. However in clinical practice all classic signs are ,  Context: families with documented WSS who were identified, 39 had undergone genetic  testing. WSS was invariably associated with hypogonadism, decreased IGF1 and  frontotemporal alopecia starting in childhood. In addition to this triad, some ,  Context: positive on admission, but the level of both anti-DNA antibody and complement  was normal. Therefore, it was suggested that the thrombosis was related with  anti-phospholipid antibody. The characteristic clinical feature were multiple ","20568668, 31417837, 26222251, 21698923, 24464444, 1440087","Triad of Hakim is well known for normal pressure hydrocephalus (NPH) and includes dementia, gait disturbances and urinary incontinence.","23250022, 26222251, 21698923, 31417837, 6583309, 25278622, 21194654"
Is there alternative polyadenylation during zebrafish development?,"Yes, alternative polyadenylation (APA) is involved in regulating gene expression during zebrafish development, as some genes show specific expression patterns in certain tissues at certain stages."," Context: The post-transcriptional fate of messenger RNAs (mRNAs) is largely dictated by  their 3' untranslated regions (3' UTRs), which are defined by cleavage and  polyadenylation (CPA) of pre-mRNAs. We used poly(A)-position profiling by ,  Context: cellular senescence, and synaptic plasticity and learning and memory. These  observations underscore the growing complexities of CPEB involvement in cell  function. ,  Context: sites of genes using multiple polyadenylation sites from those of genes using a  single polyadenylation site. Surprisingly, the H3K36Me3 levels are comparable  among the alternative polyadenylation sites themselves. In summary, ,  Context: Polyadenylation [poly(A)] is an essential process during the maturation of most  mRNAs in eukaryotes. Alternative polyadenylation (APA) as an important layer of  gene expression regulation has been increasingly recognized in various species. ,  Context: Furthermore, some genes show specific expression patterns in certain tissues at  certain stages, suggesting the involvement of epigenetic mechanisms in the  development of these systems. These results provide a global view of zebrafish ,  Context: underlying cause of RBS, whereas the underlying cause of CdLS is largely modeled  as occurring through defects in transcriptional processes i.e. cis DNA tethering  events. Here, we review recent findings described primarily in zebrafish, paired ","22722342, 17481902, 23740743, 25506822, 18231586, 28422453",Yes. There is extensive alternative polyadenylation during zebrafish development.,22722342
List genes that have been found mutated in CMT1A (Charcot-Marie-Tooth disease type 1 A).,"PMP22 has been found mutated in CMT1A. Specifically, a sequence variation (c.68C>G) leading to a T23R missense mutation in PMP22 was detected and co-segregates with the disease phenotype."," Context: stability difference between the wild type protein structure and the mutant  protein structure. The mutation T118M resulted in the overall increase in the  stability of the mutant protein. The superimposed structure shows marked ,  Context: Charcot-Marie-Tooth type 1A along with deafness in an autosomal dominant  fashion. We detected a sequence variation (c.68C>G) co-segregating with the  disease phenotype and leading to a T23R missense mutation in PMP22. ,  Context: OBJECTIVE: Charcot-Marie Tooth disease (CMT) forms a clinically and genetically  heterogeneous group of disorders. Although a number of disease genes have been  identified for CMT, the gene discovery for some complex form of CMT has lagged ,  Context: part of the limbs. One subtype, dHMN type V (dHMN-V), is transmitted by  autosomal dominant inheritance and predominantly involves the hands. It is  allelic with Charcot-Marie-Tooth disease 2D (CMT2D), in which a similar ,  Context: OBJECTIVE: To find the gene mutations underlying CMT1C. METHODS: The authors used a combination of standard positional cloning and  candidate gene approaches to identify the causal gene for CMT1C. Western blot ,  Context: Charcot-Marie-Tooth (CMT) disease caused by mutations in the GDAP1 gene has been  shown to be inherited via traits that may be either autosomal recessive (in the  majority of cases) [CMT4A] or autosomal dominant [CMT2K]. CMT4A disease is ","25400662, 15099592, 24198383, 16769947, 12525712, 25337607",PMP22 is the common gene found mutated through a duplication in CMT1A. Other genes are MPZ and SH3TC2,"25519680, 25150498, 25522693, 24819634, 25500726, 25400662, 25430934, 25385046, 25429913"
What are the targets of avapritinib?,"Avapritinib's targets are not explicitly mentioned in the provided context. However, it is mentioned that other inhibitors target cytoplasmic receptors such as c-Kit, Raf kinase, and FLT3, but this information is related to those"," Context: Avapritinib is a tyrosine kinase inhibitor (TKI) that has recently received Food  and Drug Administration (FDA) approval for the treatment of metastatic or  unresectable gastrointestinal stromal tumors harboring a platelet-derived growth ,  Context: tests. Uveitis was detected at the time of progression and therapy was  definitively discontinued. In conclusion, avapritinib proved to be effective  even in the presence of a pretreated disease, a high tumor burden, and brain ,  Context: The drug was evaluated in an open-label, phase I, first-in-human,  dose-escalation, open-label study to evaluate the safety, tolerability,  pharmacokinetics, pharmacodynamics, and efficacy of avapritinib in adults with ,  Context: 4th-line treatment for GIST. Avapritinib is also undergoing regulatory  assessment in the EU for PDGFRA D842V mutant GIST. This article summarizes the  milestones in the development of avapritinib leading to this first approval for ,  Context: cytoplasmic receptors such as c-Kit, Raf kinase, and FLT3. These inhibitors  include ZD6474, SU11248, AEE 788, sorafenib, vatalanib, and AG-013736. ,  Context: extraction. The extracts were then analyzed with LC-HRMS in full-scan positive  electrospray ionization mode. A mass resolution of 60 000 was employed.  Benzyldimethylphenylammonium was used as an internal lock mass. Drug targets ","33025950, 32821296, 34023541, 32100250, 16159418, 22941912",Avapritinib is a novel inhibitor of KIT/PDGFRA. It is approved in the U.S. for the treatment of adults with PDGFRA exon 18-mutant unresectable or metastatic gastrointestinal stromal tumors.,"33307872, 29233825, 32972961, 33453089, 32615108, 33465704, 30274985, 34552008, 33301227, 31117741, 32821296, 34580817, 33876372, 34023541, 34343033, 32100250, 33025950"
