question,answer,contexts,contexts_ids,ground_truth,goldPassages
Which proteins does RG-7992 target?,"No, the context does not provide information about RG-7992. It only mentions RG7112, which is a potent and selective member of the nutlin family of MDM2 antagonists.","Context: minute (HDM)2-binding antagonist RG7112, has recently opened a new chapter in  the molecular targeting of human sarcomas. AREAS COVERED: In this review, the authors discuss the challenges and, Context: downstream signalling pathways. So far, most KRAS targeting strategies have  failed, and there are no KRAS-specific drugs available. However, clinical  candidates targeting the KRAS G12C protein have recently been developed. MRTX849, Context: cancer therapy. RG7112 is a potent and selective member of the nutlin family of  MDM2 antagonists currently in phase I clinical studies. RG7112 binds MDM2 with  high affinity (K(D) ~ 11 nmol/L), blocking its interactions with p53 in vitro. A, Context: cancer therapy. RG7112 is a potent and selective member of the nutlin family of  MDM2 antagonists currently in phase I clinical studies. RG7112 binds MDM2 with  high affinity (K(D) ~ 11 nmol/L), blocking its interactions with p53 in vitro. A, Context: RGS proteins are defined by the presence of a semiconserved RGS domain that  confers the GTPase-activating activity of these proteins toward certain G alpha  subunits. RGS6 is a member of a subfamily of RGS proteins distinguished by the","24579771, 34558391, 23400593, 23400593, 12761221",BFKB8488A is a bispecific antibody against FGFR1 and KLB.,33139537
Is Tranexamic acid effective for intracerebral haemorrhage?,"Yes, tranexamic acid is effective for intracerebral haemorrhage. The context states that tranexamic acid had been an effective haemostatic agent in reducing post-operative and traumatic bleeding","Context: PURPOSE: Haematoma expansion is a devastating complication of intracerebral  haemorrhage (ICH) with no established treatment. Tranexamic acid had been an  effective haemostatic agent in reducing post-operative and traumatic bleeding, Context: PURPOSE: Haematoma expansion is a devastating complication of intracerebral  haemorrhage (ICH) with no established treatment. Tranexamic acid had been an  effective haemostatic agent in reducing post-operative and traumatic bleeding, Context: BACKGROUND: Tranexamic acid reduces death due to bleeding after trauma and  postpartum haemorrhage. OBJECTIVE: The aim of the study was to assess if tranexamic acid is safe,  reduces haematoma expansion and improves outcomes in adults with spontaneous, Context: BACKGROUND: Tranexamic acid reduces death due to bleeding after trauma and  postpartum haemorrhage. OBJECTIVE: The aim of the study was to assess if tranexamic acid is safe,  reduces haematoma expansion and improves outcomes in adults with spontaneous, Context: explored the risk factors and outcomes of seizures after intracerebral  haemorrhage and if tranexamic acid increased the risk of seizures in the  Tranexamic acid for IntraCerebral Haemorrhage-2 trial","31008298, 31008298, 31322116, 31322116, 32637645",No. According to clinical trial data tranexamic acid does not improve outcomes of patients with intracerebral haemorrhage.,"31322116, 31008298, 32637645, 33128912, 29778325"
Which pathway is activated by ficolin-3?,"Yes, ficolin-3 activates the lectin complement pathway. Ficolin-3 is a recognition molecule in the lectin complement pathway and forms complexes with serine proteases. MASP-2, one","Context: (P=0.42). Finally, deposition of C4, C3 and TCC in the Ficolin-3 pathway were  all correlated to SLEDAI, respectively (P<0.0076). The Ficolin-1 association to  SLEDAI and SDI as well as arterial thrombosis shown in this study suggests that, Context: Ficolin-3 (Hakata antigen or H-ficolin) is a soluble pattern recognition  molecule in the lectin complement pathway. We speculated whether common genetic  variations in the FCN3 gene contribute to deficiency of Ficolin-3. The FCN3 gene, Context: Ficolin-1, -2 and -3 are recognition molecules in the lectin complement pathway  and form complexes with serine proteases named MASP-1, -2 and -3 and two  nonenzymatic proteins. MASP-2 is the main initiator of lectin pathway, Context: Ficolin-1, -2 and -3 are recognition molecules in the lectin complement pathway  and form complexes with serine proteases named MASP-1, -2 and -3 and two  nonenzymatic proteins. MASP-2 is the main initiator of lectin pathway, Context: activation, while ficolin-3 is the most abundant ficolin molecule in the  circulation. The significance of lectin pathway complexes in the circulation is  unknown. Thus, we established an assay for the measurement of circulating","25069872, 18261799, 23142462, 23142462, 23142462",Ficolin-3 activates lectin complement pathway.,"18261799, 19939495, 21890891, 24336142, 18006063, 25069872, 25178935, 19535802, 23142462"
What animal is thought to be the host for the Coronavirus causing MERS?,"Yes, camels are the animals thought to be the host for the Coronavirus causing MERS. This is because MERS-CoV has been transmitted from camels in the Middle East and continued introductions of the virus from this animal","Context: has been transmitted from camels in the Middle East. Unlike SARS-CoV that  resolved within a year, continued introductions of MERS-CoV present an on-going  public health threat. Animal models are needed to evaluate countermeasures, Context: has been transmitted from camels in the Middle East. Unlike SARS-CoV that  resolved within a year, continued introductions of MERS-CoV present an on-going  public health threat. Animal models are needed to evaluate countermeasures, Context: has been transmitted from camels in the Middle East. Unlike SARS-CoV that  resolved within a year, continued introductions of MERS-CoV present an on-going  public health threat. Animal models are needed to evaluate countermeasures, Context: has been transmitted from camels in the Middle East. Unlike SARS-CoV that  resolved within a year, continued introductions of MERS-CoV present an on-going  public health threat. Animal models are needed to evaluate countermeasures, Context: in the transmission of pathogens is of importance to understand the epidemiology  of the disease. Little is known about MERS-CoV animal host range. In this paper,  experimental data on potential hosts for MERS-CoV is reviewed. Advantages and","25791336, 25791336, 25791336, 25791336, 28616501",The animal thought to be the host for the Coronavirus causing MERS is camels.,"25791336, 29239118, 29336306, 30146782"
Describe RCandy,"Yes, RCandy is a platform-independent R package for visualizing recombination events in bacterial genomes. It is designed to detect genomic regions affected by recent recombination events and provide exploration and visualization of these events.","Context: platform-independent R package for rapid, simple and flexible visualization of  recombination events in bacterial genomes. AVAILABILITY AND IMPLEMENTATION: RCandy is an R package freely available for use, Context: detect genomic regions recently affected by recombination. Exploration and  visualization of such recombination events can reveal valuable biological  insights, but it remains challenging. Here, we present RCandy, a, Context: detect genomic regions recently affected by recombination. Exploration and  visualization of such recombination events can reveal valuable biological  insights, but it remains challenging. Here, we present RCandy, a, Context: under the MIT license. It is platform-independent and has been tested on  Windows, Linux and MacOSX. The source code comes together with a detailed  vignette available on GitHub at https://github.com/ChrispinChaguza/RCandy, Context: under the MIT license. It is platform-independent and has been tested on  Windows, Linux and MacOSX. The source code comes together with a detailed  vignette available on GitHub at https://github.com/ChrispinChaguza/RCandy","34864895, 34864895, 34864895, 34864895, 34864895","RCandy is a platform-independent R package for rapid, simple, and flexible visualisation of recombination events in bacterial genomes.",34864895
Which part of the TNFR2 gene is genetically associated with Systemic Lupus Erythematosus?,"Yes, a polymorphism in the TNFR2 gene's coding region (Met196Arg) has been found to be genetically associated with Systemic Lupus Erythematosus (SLE)","Context: A polymorphism in high-affinity receptor of TNF (TNFR2) gene, Met196Arg, was  reported to be associated with systemic lupus erythematosus (SLE) in Japanese,  whereas the association could not be found in Europeans at all and this, Context: A polymorphism in high-affinity receptor of TNF (TNFR2) gene, Met196Arg, was  reported to be associated with systemic lupus erythematosus (SLE) in Japanese,  whereas the association could not be found in Europeans at all and this, Context: A number of studies reported associations of HLA-DRB1, TNFalpha (TNF) promoter  and TNF receptor II (TNFR2, TNFRSF1B) polymorphisms with systemic lupus  erythematosus (SLE), however, the results have often been inconsistent. Such, Context: A number of studies reported associations of HLA-DRB1, TNFalpha (TNF) promoter  and TNF receptor II (TNFR2, TNFRSF1B) polymorphisms with systemic lupus  erythematosus (SLE), however, the results have often been inconsistent. Such, Context: We recently reported the association of the allele coding for Arg at the  position 196 (196R: nucleotide [nt] 587G) of tumor necrosis factor receptor 2  (TNFR2, TNF-R75) with systemic lupus erythematosus (SLE) in Japanese. In the","11169260, 11169260, 11607787, 11607787, 11197692",There is a TNFR2 3' flanking region polymorphism in systemic lupus erythematosus.,"11607787, 11169260, 11196716, 11197692, 10395102"
Which resource has been developed in order to study the transcriptional regulation of GABAergic cell fate?,"No, the context does not mention any resource developed specifically for studying the transcriptional regulation of GABAergic cell fate. The context is about the identification and investigation of binding sites of the transcription factor GA-binding protein alpha (G","Context: regulation have been verified. Here, we identified and investigated binding  sites of the transcription factor GA-binding protein alpha (GABPa) aiming to  discover cis-regulatory adaptations on the human lineage. By performing, Context: The transcriptional regulation of genes determines the fate of animal cell  differentiation and subsequent organ development. With the recent progress in  genome-wide technologies, the genomic landscapes of enhancers have been broadly, Context: identified substitutions that have resulted in 224 putative human-specific GABPa  binding sites. To experimentally assess the transcriptional impact of those  substitutions, we selected four promoters for promoter-reporter gene assays, Context: coreceptors, CD4 and CD8. In the past few decades, extensive effort has been  made to understand the T-cell fate decision processes by studying regulation of  genes encoding the coreceptors and selection processes. These studies have, Context: transcriptional or post-transcriptional regulation of these genes. Furthermore,  comparative sequence analysis will facilitate selection of genes and noncoding  sequences for future functional studies and analysis of variation studies in","26814189, 29754476, 26814189, 25591463, 17096848",Subpallial Enhancer Transgenic Lines is a data and tool resource to study transcriptional regulation of GABAergic cell fate.,27710791
In which cellular compartment do stress granules localize?,"Yes, stress granules (SGs) localize to the cytoplasm of cells. This is evident in the context where it mentions that SGs formed in cells infected with coxsackievirus B3 (CVB3","Context: Stress granules (SGs) are cytoplasmic granules that are formed in cells when  stress occurs. In this study, we found that SGs formed in cells infected with  coxsackievirus B3 (CVB3), evidenced with the co-localization of some accepted SG, Context: number of cell types. We have found that PABP4, similarly to PABP1, is a  diffusely cytoplasmic protein that can be localised to stress granules. However,  UV exposure unexpectedly relocalised both proteins to the nucleus. Nuclear, Context: granules where their decay and storage, respectively, are directed. Here, we  find that several mRNAs are localized to granules in unstressed, actively  growing cells. These granules play a key role in the stress-dependent formation, Context: granules where their decay and storage, respectively, are directed. Here, we  find that several mRNAs are localized to granules in unstressed, actively  growing cells. These granules play a key role in the stress-dependent formation, Context: cytoplasmic foci (i.e. stress granules) colocalized with the mutant FUS  inclusions but were absent in wild-type FUS-expressing cells. Processing bodies,  which are functionally related to stress granules, were adjacent to but not","25148713, 21940797, 25437551, 25437551, 20674093",cytoplasm,"29298433, 23474818, 27057671, 25148713, 29035885, 28894257, 23982513, 22383896"
Entresto is composed of which two drugs?,"Yes, Entresto is composed of sacubitril/valsartan. Sacubitril is a neprilysin inhibitor prodrug and valsartan is an angiotensin receptor blocker. They are","Context: as LCZ696 and currently marketed by Novartis as Entresto) combines the  angiotensin receptor blocker valsartan and the neprilysin inhibitor prodrug  sacubitril in a 1:1 ratio in a sodium supramolecular complex. Sacubitril is, Context: supporting the use of sacubitril/valsartan (Entresto(®) ), the newly  FDA-approved medication that dually inhibits angiotensin and neprilysin, in the  treatment of heart failure, Context: Sacubitril/valsartan (Entresto™; LCZ696) is an orally administered  supramolecular sodium salt complex of the neprilysin inhibitor prodrug  sacubitril and the angiotensin receptor blocker (ARB) valsartan, which was, Context: Entresto was recommanded by major guidelines as the frontline therapy for heart  failure with reduced ejection fraction since its clinical benefit was proved by  the PARADIGM-HF trial. Angiotensin converting enzyme inhibitors are the, Context: (entresto) for possible treatment of HFrEF. CONCLUSION: In this article, we will discuss the failure of previous treatment  modalities and the promise that LCZ696 (entresto) may hold for treating patients  with HFpEF","26976916, 26992459, 26873495, 29375230, 28676030","Entresto is composed of sacubitril and valsartan. It is newly FDA-approved medication that dually inhibits angiotensin and neprilysin, in the treatment of heart failure.","27378659, 27804100, 26992459, 26976916, 26417173, 27697814, 26873495, 27284124, 26466333, 26642078, 26975167"
What is the genetic basis of Rubinstein-Taybi syndrome?,"Yes, the genetic causes of Rubinstein-Taybi syndrome (RSTS) include point mutations or deletions. These genetic changes can affect the CREBBP and EP300 genes, which are crucial for normal development.","Context: Rubinstein-Taybi syndrome (RSTS) is a rare autosomal dominant disorder  characterised by facial dysmorphisms, growth and psychomotor development delay,  and skeletal defects. The known genetic causes are point mutations or deletions, Context: Rubinstein-Taybi syndrome (RSTS) is a rare autosomal dominant disorder  characterised by facial dysmorphisms, growth and psychomotor development delay,  and skeletal defects. The known genetic causes are point mutations or deletions, Context: Rubinstein-Taybi syndrome (RSTS) is a rare autosomal dominant disorder  characterised by facial dysmorphisms, growth and psychomotor development delay,  and skeletal defects. The known genetic causes are point mutations or deletions, Context: Rubinstein-Taybi syndrome (RSTS) is a rare autosomal dominant disorder  characterised by facial dysmorphisms, growth and psychomotor development delay,  and skeletal defects. The known genetic causes are point mutations or deletions, Context: a cause of Rubinstein-Taybi syndrome. However, microdeletion of 16 p13.3  comprising cyclic adenosine monophosphate-response element-binding protein and  tumor necrosis factor receptor-associated protein 1 genes is a rare scenario in","20125191, 20125191, 20125191, 20125191, 22269667","Rubinstein-Taybi syndrome (RTS) is a rare autosomal dominant disorder (prevalence 1:125,000) characterised by broad thumbs and halluces, facial dysmorphism, psychomotor development delay, skeletal defects, abnormalities in the posterior fossa and short stature. The known genetic causes are a microdeletion at 16p13.3 or mutations or deletions of the cAMP-response element binding protein-BP (CREBBP) (50-60% of the cases) and of the homologous gene E1A-binding protein (EP300) at 22q13 (5%). Direct sequencing of CREBBP performed in 13 RSTS patients identified the three zinc fingers (CH1, CH2, CH3) and HAT domain as mutational hotspots. Thus about 55% of patients have cytogenetic or molecular abnormalities in the Crebbp or E1A binding protein p300 (Ep300) gene, leaving the diagnosis in 45% of patients to rest on clinical features only.","7630403, 16359492, 22269667, 14974086, 18773673, 20684013, 23432975, 22303793, 15706485, 20689175, 22991675"
What are the biological roles proposed for proteins containing the SPRY domain?,"Yes, the SPRY domain is involved in important biological pathways that regulate innate and adaptive immunity. It's a protein interaction module found in 77 murine and ~100 human proteins. The review","Context: pathway (SOCS-box SSB1-4) and proteins encoded by the numerous TRIM genes.  Collectively, proteins containing SPRY and B30.2 domains cover a wide range of  functions, including regulation of cytokine signalling (SOCS), RNA metabolism, Context: this brief review, we examine the current structural and biochemical literature  on SPRY/B30.2 domain involvement in key immune processes and highlight a  PRY-like 60 amino acid region in the N-terminus of ""SPRY-only"" proteins, Context: The SPRY domain is a protein interaction module found in 77 murine and ~100  human proteins, and is implicated in important biological pathways, including  those that regulate innate and adaptive immunity. The current definition of the, Context: The SPRY domain is a protein interaction module found in 77 murine and ~100  human proteins, and is implicated in important biological pathways, including  those that regulate innate and adaptive immunity. The current definition of the, Context: two domains, we compiled a curated database of SPRY and B30.2-domain sequences.  We show that while SPRY domains are evolutionarily ancient, B30.2 domains, found  in BTN and TRIM proteins, are a more recent evolutionary adaptation, comprising","16313355, 23139046, 23139046, 23139046, 16313355",defence against retroviral infection innate and adaptative immunity vesicular trafficking neural differentiation embryonic development,"12479811, 16648259, 16226405, 23139046, 22872646, 16313355, 15857996, 21035437, 23775985, 23886867, 15689398, 19184407, 23091002, 22337885, 17431422"
Can the yeast protein Abf1 act as insulator?,"Yes, based on the context, the protein Abf1 from Saccharomyces cerevisiae has a potent insulating capacity. This means that it can act as an insulator by uncoupling adjacent chromosome domains.","Context: Insulators are sequences that uncouple adjacent chromosome domains. Here we have  shown that Saccharomyces cerevisiae Rap1p and Abf1p proteins are endowed with a  potent insulating capacity. Insulating domains in Rap1p coincide with previously, Context: Insulators are sequences that uncouple adjacent chromosome domains. Here we have  shown that Saccharomyces cerevisiae Rap1p and Abf1p proteins are endowed with a  potent insulating capacity. Insulating domains in Rap1p coincide with previously, Context: Insulators are sequences that uncouple adjacent chromosome domains. Here we have  shown that Saccharomyces cerevisiae Rap1p and Abf1p proteins are endowed with a  potent insulating capacity. Insulating domains in Rap1p coincide with previously, Context: Insulators are sequences that uncouple adjacent chromosome domains. Here we have  shown that Saccharomyces cerevisiae Rap1p and Abf1p proteins are endowed with a  potent insulating capacity. Insulating domains in Rap1p coincide with previously, Context: involved in the activity of Saccharomyces cerevisiae subtelomeric insulators,  insulating potential emerges as a supplementary common property of General  Regulatory Factors (GRFs). Thus GRFs, which bind to sites scattered throughout","12200417, 12200417, 12200417, 12200417, 12200417",Saccharomyces cerevisiae Rap1p and Abf1p proteins are endowed with a potent insulating capacity,12200417
Which viruses are best known to cause myocarditis?,"Yes, Coxsackie B viruses (types 1 to 5) are best known to cause myocarditis. They are the most frequent reported cause of acute viral myocarditis. The context also mentions","Context: Coxsackie B viruses (types 1 to 5) are the most frequent reported cause of acute  viral myocarditis. To study the pathogenesis of the disease at the cellular  level, we simulated an infectious situation by infecting cultured human foetal, Context: Enteroviruses have been considered to be the most common cause of acute  myocarditis and possible consequence of dilated cardiomyopathy. Some  publications shed light to the role of other viruses in this disease as well, Context: Enteroviruses have been considered to be the most common cause of acute  myocarditis and possible consequence of dilated cardiomyopathy. Some  publications shed light to the role of other viruses in this disease as well, Context: Enteroviruses have been considered to be the most common cause of acute  myocarditis and possible consequence of dilated cardiomyopathy. Some  publications shed light to the role of other viruses in this disease as well, Context: other recovered without any long-term consequence. CONCLUSIONS: While it is not possible to ascertain retrospectively if  myocarditis was caused by either infection with H1N1 virus or as a result of","3889351, 18039618, 18039618, 18039618, 21756329","The most frequent viruses causing myocarditis are Enterovirus, Adenovirus and Coxsackie B viruses.","18039618, 8199011, 18277927, 3889351, 2641165, 14993139"
What is the relationship between thyroid hormone and inflammatory markers in heart failure patients?,"No, the context does not provide information about the relationship between thyroid hormone and inflammatory markers in heart failure patients.","Context: BACKGROUND: Abnormalities in thyroid function are frequent in patients with  heart failure and are associated with increased mortality. However, the relation  between thyroid hormone levels and echocardiographic parameters has not been, Context: functional status in patients with heart failure. These data probably indicate a  possible role of thyroid hormone in the pathophysiology of heart failure and  confirm previous experimental reports, Context: An altered thyroid hormone profile has been reported in patients with congestive  heart failure. However, information regarding the status of thyroid hormone  receptors in human failing cardiomyocytes is lacking. Therefore the expression, Context: Though thyroid hormone abnormalities have been identified in many cardiac  conditions, the role of thyroid hormones in congestive heart failure has not  been well defined. In a population of patients with advanced heart failure, a, Context: significance of altered thyroid hormone concentrations, the course of thyroid  abnormalities in congestive heart failure survivors, and the potential  relationship of thyroid abnormalities to overall metabolic rate. Our results","15642542, 17893267, 18031713, 8936683, 8333797",There is an inverse correlation between inflammatory markers (IL-6 and TNF alfa and PCR) and FT3 levels in patients with heart failure,"16524802, 19926244, 11021766, 15259379, 15521205, 12165115"
Is thrombophilia related to increased risk of miscarriage?,"Yes, thrombophilias have been implicated in complications related to ischemic placental disease, including recurrent pregnancy loss. This suggests that there may be an association between thrombophilia and an increased risk of mis","Context: Thrombophilias have been implicated in complications related to ischemic  placental disease including recurrent pregnancy loss, intrauterine fetal demise,  preeclampsia, fetal growth restriction, placental abruption, and preterm, Context: Thrombophilias have been implicated in complications related to ischemic  placental disease including recurrent pregnancy loss, intrauterine fetal demise,  preeclampsia, fetal growth restriction, placental abruption, and preterm, Context: Thrombophilias have been implicated in complications related to ischemic  placental disease including recurrent pregnancy loss, intrauterine fetal demise,  preeclampsia, fetal growth restriction, placental abruption, and preterm, Context: Thrombophilias have been implicated in complications related to ischemic  placental disease including recurrent pregnancy loss, intrauterine fetal demise,  preeclampsia, fetal growth restriction, placental abruption, and preterm, Context: CONCLUSION: This study suggests that thrombophilia ""mediates"" in lowering of  cardiovascular risk factors in women with a history of preeclampsia","21380983, 21380983, 21380983, 21380983, 20860491","Thrombophilia has been found to be considerably more common in women with pregnancy-associated complications in comparison with the general population, and most frequently in conjunction with venous thromboembolism during pregnancy and the postpartum period. In particular there is an increased risk of pregnancy-related venous thrombosis in carriers of severe inherited thrombophilia. When counseling white women with a history of preeclampsia, screening for thrombophilia can be useful for preconceptional counseling and pregnancy management.","19031171, 18845284, 16962918, 19165673, 20860491, 11583310, 7986734, 22543699, 19135285, 22164918, 21380983, 15713144, 15027582"
Has Hesperidin any role as a Neuroprotective Agent?,"Yes, hesperidin has a potential neuroprotective role. In the context, it was found to reduce cellular abnormalities induced by 3-NP in a study related to Huntington's disease, suggesting its neuro","Context: pretreated with hesperidin which also reduced cellular abnormalities induced by  3-NP. This study suggests a potential neuroprotective role of hesperidin against  3-NP-induced Huntington's disease-like manifestations. Such neuroprotection can, Context: potential are still not clear. In light of emerging role of flavonoids in  modulating oxidative stress and neuro-inflammation, the study has been designed  to explore the possible neuroprotective effect of hesperidin and its combination, Context: We found that hesperidin, a plant-derived bioflavonoid, may be a candidate agent  for neuroprotective treatment in the retina, after screening 41 materials for  anti-oxidative properties in a primary retinal cell culture under oxidative, Context: activities of enzymatic antioxidants, upregulation of Bax, cyt c, and caspases 3  and 9, and downregulation of Bcl-2, which were attenuated in the presence of  hesperidin. Our data suggests that hesperidin exerts its neuroprotective effect, Context: minimal or no protective effects on the neuronal damage tested in this study.  Taken together, these results demonstrate potent antioxidant and neuroprotective  effects of hesperetin, implying its potential role in protecting neurons against","22850463, 24211676, 28761134, 24205431, 16964766",Neuroprotective effect of hesperetin and nano-hesperetin on recognition memory impairment and the elevated oxygen stress in rat model of Alzheimer's disease,"28721824, 29687202, 30448580, 26381129, 24987179, 28761134, 22383310, 25860498, 30352242, 29136946, 21445621, 26342684, 24205431, 24211676, 16964766, 22850463"
Which disease the skin condition Necrobiosis lipoidica diabeticorum is associated to?,"Yes, diabetes mellitus. The context mentions that Necrobiosis lipoidica diabeticorum (NLD) is a rare skin condition associated with diabetes.","Context: BACKGROUND: Necrobiosis lipoidica diabeticorum (NLD) is a rare, granulomatous  inflammatory skin disease of unknown origin, sometimes associated with diabetes  mellitus. Skin lesions usually develop on the lower extremities and can progress, Context: BACKGROUND: Necrobiosis lipoidica diabeticorum (NLD) is a rare, granulomatous  inflammatory skin disease of unknown origin, sometimes associated with diabetes  mellitus. Skin lesions usually develop on the lower extremities and can progress, Context: BACKGROUND: Necrobiosis lipoidica diabeticorum (NLD) is a rare, granulomatous  inflammatory skin disease of unknown origin, sometimes associated with diabetes  mellitus. Skin lesions usually develop on the lower extremities and can progress, Context: Necrobiosis lipoidica diabeticorum (NLD) is a rare skin condition associated  with diabetes, which characteristically occurs in the pretibial region of the  lower limbs (Boulton et al., 1988). The lesions generally appear as, Context: Necrobiosis lipoidica diabeticorum (NLD) is a rare skin condition associated  with diabetes, which characteristically occurs in the pretibial region of the  lower limbs (Boulton et al., 1988). The lesions generally appear as","19380665, 19380665, 19380665, 11259927, 11259927","Necrobiosis lipoidica diabeticorum (NLD) is a rare, granulomatous inflammatory skin disease of unknown origin, sometimes associated with diabetes mellitus.","23969033, 11259927, 12180894, 16060710, 12183729, 27016885, 19380665, 24575162, 20524475, 26975548, 18357585, 17429587, 2102235, 23762652, 24283101, 18092383, 3351015, 8733162, 7501550, 20537071, 730866, 19715570, 25266162, 18718195, 23595890, 7851128, 8261754, 18377597"
Which receptors does bimagrumab block?,"Yes, bimagrumab blocks the activin type II receptors (ActRII). This is explicitly stated in the context. The antibody prevents the activity of myostatin and other negative skeletal muscle regulators by blocking these","Context: BACKGROUND: Bimagrumab is a human monoclonal antibody inhibitor of activin type  II receptors (ActRII), with anabolic action on skeletal muscle mass by blocking  binding of myostatin and other negative regulators of muscle growth. Bimagrumab, Context: Bimagrumab (BYM338) is a novel fully human monoclonal antibody that exerts  strong promyogenic effects on skeletal muscle by blocking activin type II  receptors (ActRII). We investigated whether such blockade of ActRII by, Context: RATIONALE: Bimagrumab is a fully human monoclonal antibody that blocks the  activin type II receptors, preventing the activity of myostatin and other  negative skeletal muscle regulators, Context: RATIONALE: Bimagrumab is a fully human monoclonal antibody that blocks the  activin type II receptors, preventing the activity of myostatin and other  negative skeletal muscle regulators, Context: is under evaluation for muscle wasting and associated functional loss in hip  fracture and sarcopenia, and in obesity. Bimagrumab also blocks other endogenous  ActRII ligands, such as activins, which act on the neurohormonal axes,","29566437, 27167138, 30095981, 30095981, 29566437",Bimagrumab blocks the activin type II receptors.,30095981
Is Sotatercept effective for Pulmonary Arterial Hypertension?,"Yes, according to the study mentioned in the context, sotatercept was found to be effective in treating pulmonary arterial hypertension. The trial showed that patients who received sotatercept had improved clinical outcomes compared to those","Context: METHODS: In this 24-week multicenter trial, we randomly assigned 106 adults who  were receiving background therapy for pulmonary arterial hypertension to receive  subcutaneous sotatercept at a dose of 0.3 mg per kilogram of body weight every 3, Context: METHODS: In this 24-week multicenter trial, we randomly assigned 106 adults who  were receiving background therapy for pulmonary arterial hypertension to receive  subcutaneous sotatercept at a dose of 0.3 mg per kilogram of body weight every 3, Context: METHODS: In this 24-week multicenter trial, we randomly assigned 106 adults who  were receiving background therapy for pulmonary arterial hypertension to receive  subcutaneous sotatercept at a dose of 0.3 mg per kilogram of body weight every 3, Context: METHODS: In this 24-week multicenter trial, we randomly assigned 106 adults who  were receiving background therapy for pulmonary arterial hypertension to receive  subcutaneous sotatercept at a dose of 0.3 mg per kilogram of body weight every 3, Context: METHODS: In this 24-week multicenter trial, we randomly assigned 106 adults who  were receiving background therapy for pulmonary arterial hypertension to receive  subcutaneous sotatercept at a dose of 0.3 mg per kilogram of body weight every 3","33789009, 33789009, 33789009, 33789009, 33789009",Sotatercept was shown to be effective for Pulmonary Arterial Hypertension.,"33789009, 33733610"
List mutations that are implicated in the Gray Platelet Syndrome.,"Yes, according to the context, loss of function mutations in NEABL2 (neurobeachin-like 2) have been linked to Gray Platelet Syndrome (GPS).","Context: Gray platelet syndrome (GPS) is an inherited bleeding disorder associated with  macrothrombocytopenia and α-granule-deficient platelets. GPS has been linked to  loss of function mutations in NEABL2 (neurobeachin-like 2), and we describe here, Context: Gray platelet syndrome (GPS) is an inherited bleeding disorder associated with  macrothrombocytopenia and α-granule-deficient platelets. GPS has been linked to  loss of function mutations in NEABL2 (neurobeachin-like 2), and we describe here, Context: Gray platelet syndrome (GPS) is an inherited bleeding disorder associated with  macrothrombocytopenia and α-granule-deficient platelets. GPS has been linked to  loss of function mutations in NEABL2 (neurobeachin-like 2), and we describe here, Context: Gray platelet syndrome (GPS) is an inherited bleeding disorder associated with  macrothrombocytopenia and α-granule-deficient platelets. GPS has been linked to  loss of function mutations in NEABL2 (neurobeachin-like 2), and we describe here, Context: Gray platelet syndrome (GPS) is an autosomal recessive bleeding disorder that is  characterized by large platelets that lack α-granules. Here we show that  mutations in NBEAL2 (neurobeachin-like 2), which encodes a BEACH/ARM/WD40 domain","23861251, 23861251, 23861251, 23861251, 21765412",GFI1B and NBEAL2 mutations are implicated in the Gray Platelet Syndrome.,"23861251, 21765412, 25258341, 21765413, 24325358, 23100277"
What are reactive metabolites?,"Yes, reactive metabolites are byproducts formed during the metabolism of certain drugs. They can be formed through various metabolic steps such as N-demethylation, hydroxylation, N-oxidation, gl","Context: Rasburicase is a new treatment for hyperuricemia, a metabolic manifestation of  tumor lysis syndrome (TLS). Rasburicase has a unique mechanism of action that  allows uric acid byproducts to be easily excreted in the urine. Clinical trials, Context: Desomorphine is an opioid misused as ""crocodile"", a cheaper alternative to  heroin. It is a crude synthesis product homemade from codeine with toxic  byproducts. The aim of the present work was to investigate the metabolic fate of, Context: hydrophilic interaction liquid chromatography. According to the identified  metabolites, the following metabolic steps could be proposed: N-demethylation,  hydroxylation at various positions, N-oxidation, glucuronidation, and sulfation, Context: reactive metabolites by hypochlorous acid and/or activated neutrophils. There  are many mechanisms by which such reactive metabolites could induce  agranulocytosis. In the case of aminopyrine-induced agranulocytosis, most cases, Context: Reactive metabolites are believed to be responsible for most idiosyncratic drug  reactions. It is often assumed that if a reactive metabolite is found, it must  be responsible for the idiosyncratic reactions associated with that drug","11842483, 27372715, 27372715, 8987247, 17145699","Reactive metabolites are generated when a small molecule, commonly a drug or hydrocarbon, is broken down in the body. Reactive metabolites can cause cancer and other diseases as well as hepatoxicty. ","9144833, 21504003, 27031942, 21769097, 16967439, 22681489, 18788755, 25174933, 159767, 21469730, 26005795, 20391594, 25851819, 23090860, 12093356, 26627130, 26735163, 25363902, 25312212, 21148252, 17145699, 21083235, 16235238, 8987247, 9614200, 1628536"
